model,case_id,subset,group_id,n_modalities,macro_dice
no_consistency,BRATS_338,t1+t1ce+t2+flair,sg_602726c0ba192496,4,0.7133008890138871
no_consistency,BRATS_338,t1+t2,sg_602726c0ba192496,2,0.28920487946971707
no_consistency,BRATS_338,t1+t2+flair,sg_602726c0ba192496,3,0.38962502386024545
no_consistency,BRATS_338,t1ce,sg_602726c0ba192496,1,0.24664460979265126
no_consistency,BRATS_338,t1ce+flair,sg_602726c0ba192496,2,0.7165493119473029
no_consistency,BRATS_338,t1ce+t2,sg_602726c0ba192496,2,0.6163507737523718
no_consistency,BRATS_338,t1ce+t2+flair,sg_602726c0ba192496,3,0.6881246960821964
no_consistency,BRATS_338,t2,sg_602726c0ba192496,1,0.2108679817725404
no_consistency,BRATS_338,t2+flair,sg_602726c0ba192496,2,0.3266085867661444
no_consistency,BRATS_367,flair,sg_a46b5f5bbd1aae60,1,0.6609098476278499
no_consistency,BRATS_367,t1,sg_a46b5f5bbd1aae60,1,0.3593459773443308
no_consistency,BRATS_367,t1+flair,sg_a46b5f5bbd1aae60,2,0.6739733170940703
no_consistency,BRATS_367,t1+t1ce,sg_a46b5f5bbd1aae60,2,0.7654263164583557
no_consistency,BRATS_367,t1+t1ce+flair,sg_a46b5f5bbd1aae60,3,0.8570925117368763
no_consistency,BRATS_367,t1+t1ce+t2,sg_a46b5f5bbd1aae60,3,0.850200467924019
no_consistency,BRATS_367,t1+t1ce+t2+flair,sg_a46b5f5bbd1aae60,4,0.8542450769666866
no_consistency,BRATS_367,t1+t2,sg_a46b5f5bbd1aae60,2,0.6238695374189105
no_consistency,BRATS_367,t1+t2+flair,sg_a46b5f5bbd1aae60,3,0.6529377705154649
no_consistency,BRATS_367,t1ce,sg_a46b5f5bbd1aae60,1,0.7585561798510915
no_consistency,BRATS_367,t1ce+flair,sg_a46b5f5bbd1aae60,2,0.8654180051834567
no_consistency,BRATS_367,t1ce+t2,sg_a46b5f5bbd1aae60,2,0.8388171861450292
no_consistency,BRATS_367,t1ce+t2+flair,sg_a46b5f5bbd1aae60,3,0.855023901036477
no_consistency,BRATS_367,t2,sg_a46b5f5bbd1aae60,1,0.5437007301403495
no_consistency,BRATS_367,t2+flair,sg_a46b5f5bbd1aae60,2,0.6469478413865045
no_consistency,BRATS_369,flair,sg_46b6c66765483f24,1,0.6823384440070424
no_consistency,BRATS_369,t1,sg_46b6c66765483f24,1,0.593176736656991
no_consistency,BRATS_369,t1+flair,sg_46b6c66765483f24,2,0.6624833094836889
no_consistency,BRATS_369,t1+t1ce,sg_46b6c66765483f24,2,0.8006037264971972
no_consistency,BRATS_369,t1+t1ce+flair,sg_46b6c66765483f24,3,0.8145509279345012
no_consistency,BRATS_369,t1+t1ce+t2,sg_46b6c66765483f24,3,0.8646757079420473
no_consistency,BRATS_369,t1+t1ce+t2+flair,sg_46b6c66765483f24,4,0.8519479583503397
no_consistency,BRATS_369,t1+t2,sg_46b6c66765483f24,2,0.6875350196838341
no_consistency,BRATS_369,t1+t2+flair,sg_46b6c66765483f24,3,0.6915132320672507
no_consistency,BRATS_369,t1ce,sg_46b6c66765483f24,1,0.7188156798651849
no_consistency,BRATS_369,t1ce+flair,sg_46b6c66765483f24,2,0.8177036413890683
no_consistency,BRATS_369,t1ce+t2,sg_46b6c66765483f24,2,0.8652917691921198
no_consistency,BRATS_369,t1ce+t2+flair,sg_46b6c66765483f24,3,0.8591875184758956
no_consistency,BRATS_369,t2,sg_46b6c66765483f24,1,0.6771777225972916
no_consistency,BRATS_369,t2+flair,sg_46b6c66765483f24,2,0.6908293069926001
no_consistency,BRATS_404,flair,sg_294e1273de6f57c3,1,0.5730989271496193
no_consistency,BRATS_404,t1,sg_294e1273de6f57c3,1,0.08154349928231298
no_consistency,BRATS_404,t1+flair,sg_294e1273de6f57c3,2,0.6040404416231723
no_consistency,BRATS_404,t1+t1ce,sg_294e1273de6f57c3,2,0.6234096195838773
no_consistency,BRATS_404,t1+t1ce+flair,sg_294e1273de6f57c3,3,0.8180166855877502
no_consistency,BRATS_404,t1+t1ce+t2,sg_294e1273de6f57c3,3,0.8294562509204543
no_consistency,BRATS_404,t1+t1ce+t2+flair,sg_294e1273de6f57c3,4,0.8253766942305768
no_consistency,BRATS_404,t1+t2,sg_294e1273de6f57c3,2,0.7309459375582996
no_consistency,BRATS_404,t1+t2+flair,sg_294e1273de6f57c3,3,0.7116653612211428
no_consistency,BRATS_404,t1ce,sg_294e1273de6f57c3,1,0.5667598853835328
no_consistency,BRATS_404,t1ce+flair,sg_294e1273de6f57c3,2,0.8218351295145929
no_consistency,BRATS_404,t1ce+t2,sg_294e1273de6f57c3,2,0.8299083774583907
no_consistency,BRATS_404,t1ce+t2+flair,sg_294e1273de6f57c3,3,0.8282503516693174
no_consistency,BRATS_404,t2,sg_294e1273de6f57c3,1,0.7217968467468417
no_consistency,BRATS_404,t2+flair,sg_294e1273de6f57c3,2,0.6812807821301701
no_consistency,BRATS_413,flair,sg_3b44f65ab67602cc,1,0.3441690553549115
no_consistency,BRATS_413,t1,sg_3b44f65ab67602cc,1,0.2043059894371896
no_consistency,BRATS_413,t1+flair,sg_3b44f65ab67602cc,2,0.43353992298876826
no_consistency,BRATS_413,t1+t1ce,sg_3b44f65ab67602cc,2,0.3999115257820529
no_consistency,BRATS_413,t1+t1ce+flair,sg_3b44f65ab67602cc,3,0.7676751633679298
no_consistency,BRATS_413,t1+t1ce+t2,sg_3b44f65ab67602cc,3,0.5761989326813998
no_consistency,BRATS_413,t1+t1ce+t2+flair,sg_3b44f65ab67602cc,4,0.7516753229237995
no_consistency,BRATS_413,t1+t2,sg_3b44f65ab67602cc,2,0.3772598698145056
no_consistency,BRATS_413,t1+t2+flair,sg_3b44f65ab67602cc,3,0.4769043224464
no_consistency,BRATS_413,t1ce,sg_3b44f65ab67602cc,1,0.33196679558615255
no_consistency,BRATS_413,t1ce+flair,sg_3b44f65ab67602cc,2,0.7201790439826413
no_consistency,BRATS_413,t1ce+t2,sg_3b44f65ab67602cc,2,0.531052710397007
no_consistency,BRATS_413,t1ce+t2+flair,sg_3b44f65ab67602cc,3,0.7441737332721744
no_consistency,BRATS_413,t2,sg_3b44f65ab67602cc,1,0.34426496054035227
no_consistency,BRATS_413,t2+flair,sg_3b44f65ab67602cc,2,0.46685493416327284
no_consistency,BRATS_430,flair,sg_a4981b8b123d95c4,1,0.28458871165543065
no_consistency,BRATS_430,t1,sg_a4981b8b123d95c4,1,0.2892247153959952
no_consistency,BRATS_430,t1+flair,sg_a4981b8b123d95c4,2,0.3661298630376006
no_consistency,BRATS_430,t1+t1ce,sg_a4981b8b123d95c4,2,0.6606057529255204
no_consistency,BRATS_430,t1+t1ce+flair,sg_a4981b8b123d95c4,3,0.7877619452590836
no_consistency,BRATS_430,t1+t1ce+t2,sg_a4981b8b123d95c4,3,0.7517992303561826
no_consistency,BRATS_430,t1+t1ce+t2+flair,sg_a4981b8b123d95c4,4,0.7964075218274579
no_consistency,BRATS_430,t1+t2,sg_a4981b8b123d95c4,2,0.4017130038545104
no_consistency,BRATS_430,t1+t2+flair,sg_a4981b8b123d95c4,3,0.45804096399412925
no_consistency,BRATS_430,t1ce,sg_a4981b8b123d95c4,1,0.625028849104328
no_consistency,BRATS_430,t1ce+flair,sg_a4981b8b123d95c4,2,0.7866818298496838
no_consistency,BRATS_430,t1ce+t2,sg_a4981b8b123d95c4,2,0.7535574777300479
no_consistency,BRATS_430,t1ce+t2+flair,sg_a4981b8b123d95c4,3,0.7992144438586907
no_consistency,BRATS_430,t2,sg_a4981b8b123d95c4,1,0.38040912952962364
no_consistency,BRATS_430,t2+flair,sg_a4981b8b123d95c4,2,0.4732405613598169
no_consistency,BRATS_441,flair,sg_baba356c1735c37c,1,0.47692900300700786
no_consistency,BRATS_441,t1,sg_baba356c1735c37c,1,0.36821853302473845
no_consistency,BRATS_441,t1+flair,sg_baba356c1735c37c,2,0.49562408219913195
no_consistency,BRATS_441,t1+t1ce,sg_baba356c1735c37c,2,0.7533890332351488
no_consistency,BRATS_441,t1+t1ce+flair,sg_baba356c1735c37c,3,0.8229050600643162
no_consistency,BRATS_441,t1+t1ce+t2,sg_baba356c1735c37c,3,0.8290095172878381
no_consistency,BRATS_441,t1+t1ce+t2+flair,sg_baba356c1735c37c,4,0.8447414058237044
no_consistency,BRATS_441,t1+t2,sg_baba356c1735c37c,2,0.511565680066499
no_consistency,BRATS_441,t1+t2+flair,sg_baba356c1735c37c,3,0.5478831455246808
no_consistency,BRATS_441,t1ce,sg_baba356c1735c37c,1,0.6699500277885925
no_consistency,BRATS_441,t1ce+flair,sg_baba356c1735c37c,2,0.798553352247178
no_consistency,BRATS_441,t1ce+t2,sg_baba356c1735c37c,2,0.8134178429212494
no_consistency,BRATS_441,t1ce+t2+flair,sg_baba356c1735c37c,3,0.8342113613464859
no_consistency,BRATS_441,t2,sg_baba356c1735c37c,1,0.44862850526201276
no_consistency,BRATS_441,t2+flair,sg_baba356c1735c37c,2,0.5302869503770921
no_consistency,BRATS_484,flair,sg_482440ccbb01f4b6,1,0.5410416331890566
no_consistency,BRATS_484,t1,sg_482440ccbb01f4b6,1,0.5261358001534279
no_consistency,BRATS_484,t1+flair,sg_482440ccbb01f4b6,2,0.7285647822270684
no_consistency,BRATS_484,t1+t1ce,sg_482440ccbb01f4b6,2,0.748858941606966
no_consistency,BRATS_484,t1+t1ce+flair,sg_482440ccbb01f4b6,3,0.8794937327351345
no_consistency,BRATS_484,t1+t1ce+t2,sg_482440ccbb01f4b6,3,0.8320791343282181
no_consistency,BRATS_484,t1+t1ce+t2+flair,sg_482440ccbb01f4b6,4,0.872906597007268
no_consistency,BRATS_484,t1+t2,sg_482440ccbb01f4b6,2,0.6554483446916071
no_consistency,BRATS_484,t1+t2+flair,sg_482440ccbb01f4b6,3,0.7169736754340951
no_consistency,BRATS_484,t1ce,sg_482440ccbb01f4b6,1,0.7358548331225178
no_consistency,BRATS_484,t1ce+flair,sg_482440ccbb01f4b6,2,0.865747905935624
no_consistency,BRATS_484,t1ce+t2,sg_482440ccbb01f4b6,2,0.8223143836299888
no_consistency,BRATS_484,t1ce+t2+flair,sg_482440ccbb01f4b6,3,0.8618052554771297
no_consistency,BRATS_484,t2,sg_482440ccbb01f4b6,1,0.6061378174928587
no_consistency,BRATS_484,t2+flair,sg_482440ccbb01f4b6,2,0.651524882166766
shuffled_quality,BRATS_021,flair,sg_8a56096263e207fc,1,0.5754728085993004
shuffled_quality,BRATS_021,t1,sg_8a56096263e207fc,1,0.3503560125244667
shuffled_quality,BRATS_021,t1+flair,sg_8a56096263e207fc,2,0.6754581598771895
shuffled_quality,BRATS_021,t1+t1ce,sg_8a56096263e207fc,2,0.5329548567949707
shuffled_quality,BRATS_021,t1+t1ce+flair,sg_8a56096263e207fc,3,0.6748804508248432
shuffled_quality,BRATS_021,t1+t1ce+t2,sg_8a56096263e207fc,3,0.6929218591407266
shuffled_quality,BRATS_021,t1+t1ce+t2+flair,sg_8a56096263e207fc,4,0.7525121392511368
shuffled_quality,BRATS_021,t1+t2,sg_8a56096263e207fc,2,0.5561170243752177
shuffled_quality,BRATS_021,t1+t2+flair,sg_8a56096263e207fc,3,0.710475401939998
shuffled_quality,BRATS_021,t1ce,sg_8a56096263e207fc,1,0.3457052362066741
shuffled_quality,BRATS_021,t1ce+flair,sg_8a56096263e207fc,2,0.6376219589329354
shuffled_quality,BRATS_021,t1ce+t2,sg_8a56096263e207fc,2,0.6391662518276675
shuffled_quality,BRATS_021,t1ce+t2+flair,sg_8a56096263e207fc,3,0.7368285114942014
shuffled_quality,BRATS_021,t2,sg_8a56096263e207fc,1,0.4138550103757743
shuffled_quality,BRATS_021,t2+flair,sg_8a56096263e207fc,2,0.676144103779802
shuffled_quality,BRATS_111,flair,sg_74969a1c98337c11,1,0.6549708307337992
shuffled_quality,BRATS_111,t1,sg_74969a1c98337c11,1,0.42278857423136723
shuffled_quality,BRATS_111,t1+flair,sg_74969a1c98337c11,2,0.6962873291950208
shuffled_quality,BRATS_111,t1+t1ce,sg_74969a1c98337c11,2,0.8139994458125811
shuffled_quality,BRATS_111,t1+t1ce+flair,sg_74969a1c98337c11,3,0.9122567388629085
shuffled_quality,BRATS_111,t1+t1ce+t2,sg_74969a1c98337c11,3,0.8839876377363433
shuffled_quality,BRATS_111,t1+t1ce+t2+flair,sg_74969a1c98337c11,4,0.9070418601253748
shuffled_quality,BRATS_111,t1+t2,sg_74969a1c98337c11,2,0.6234804371823567
shuffled_quality,BRATS_111,t1+t2+flair,sg_74969a1c98337c11,3,0.7070757600229594
shuffled_quality,BRATS_111,t1ce,sg_74969a1c98337c11,1,0.7935286047811513
shuffled_quality,BRATS_111,t1ce+flair,sg_74969a1c98337c11,2,0.9111195152547467
shuffled_quality,BRATS_111,t1ce+t2,sg_74969a1c98337c11,2,0.862547494703656
shuffled_quality,BRATS_111,t1ce+t2+flair,sg_74969a1c98337c11,3,0.9048449039587979
shuffled_quality,BRATS_111,t2,sg_74969a1c98337c11,1,0.5111001390425717
shuffled_quality,BRATS_111,t2+flair,sg_74969a1c98337c11,2,0.6729521184002235
shuffled_quality,BRATS_172,flair,sg_cb857fb98a0abf51,1,0.6866219770704772
shuffled_quality,BRATS_172,t1,sg_cb857fb98a0abf51,1,0.6047758888831816
shuffled_quality,BRATS_172,t1+flair,sg_cb857fb98a0abf51,2,0.7279063151932998
shuffled_quality,BRATS_172,t1+t1ce,sg_cb857fb98a0abf51,2,0.8759874991087063
shuffled_quality,BRATS_172,t1+t1ce+flair,sg_cb857fb98a0abf51,3,0.9297369352950784
shuffled_quality,BRATS_172,t1+t1ce+t2,sg_cb857fb98a0abf51,3,0.9222274688296118
shuffled_quality,BRATS_172,t1+t1ce+t2+flair,sg_cb857fb98a0abf51,4,0.9339151381138119
shuffled_quality,BRATS_172,t1+t2,sg_cb857fb98a0abf51,2,0.7178428101956945
shuffled_quality,BRATS_172,t1+t2+flair,sg_cb857fb98a0abf51,3,0.731268721657293
shuffled_quality,BRATS_172,t1ce,sg_cb857fb98a0abf51,1,0.8577102625527545
shuffled_quality,BRATS_172,t1ce+flair,sg_cb857fb98a0abf51,2,0.9272231922313168
shuffled_quality,BRATS_172,t1ce+t2,sg_cb857fb98a0abf51,2,0.9158887278361937
shuffled_quality,BRATS_172,t1ce+t2+flair,sg_cb857fb98a0abf51,3,0.9310073948745755
shuffled_quality,BRATS_172,t2,sg_cb857fb98a0abf51,1,0.7072655400462211
shuffled_quality,BRATS_172,t2+flair,sg_cb857fb98a0abf51,2,0.7142781257799559
shuffled_quality,BRATS_219,flair,sg_4634c4d061d30852,1,0.6776743050703146
shuffled_quality,BRATS_219,t1,sg_4634c4d061d30852,1,0.6718287191440332
shuffled_quality,BRATS_219,t1+flair,sg_4634c4d061d30852,2,0.6488103813317755
shuffled_quality,BRATS_219,t1+t1ce,sg_4634c4d061d30852,2,0.8217511936970522
shuffled_quality,BRATS_219,t1+t1ce+flair,sg_4634c4d061d30852,3,0.8822687712627427
shuffled_quality,BRATS_219,t1+t1ce+t2,sg_4634c4d061d30852,3,0.8790980321041101
shuffled_quality,BRATS_219,t1+t1ce+t2+flair,sg_4634c4d061d30852,4,0.8935891206055938
shuffled_quality,BRATS_219,t1+t2,sg_4634c4d061d30852,2,0.663924658114197
shuffled_quality,BRATS_219,t1+t2+flair,sg_4634c4d061d30852,3,0.6884079943150133
shuffled_quality,BRATS_219,t1ce,sg_4634c4d061d30852,1,0.7886611527610111
shuffled_quality,BRATS_219,t1ce+flair,sg_4634c4d061d30852,2,0.880836846647338
shuffled_quality,BRATS_219,t1ce+t2,sg_4634c4d061d30852,2,0.8703663994369167
shuffled_quality,BRATS_219,t1ce+t2+flair,sg_4634c4d061d30852,3,0.8947941740874491
shuffled_quality,BRATS_219,t2,sg_4634c4d061d30852,1,0.5709417801883446
shuffled_quality,BRATS_219,t2+flair,sg_4634c4d061d30852,2,0.6992917528176928
shuffled_quality,BRATS_230,flair,sg_1669c905c2882ce2,1,0.2413342153667161
shuffled_quality,BRATS_230,t1,sg_1669c905c2882ce2,1,0.2881882258328486
shuffled_quality,BRATS_230,t1+flair,sg_1669c905c2882ce2,2,0.4505271546291463
shuffled_quality,BRATS_230,t1+t1ce,sg_1669c905c2882ce2,2,0.388395687925428
shuffled_quality,BRATS_230,t1+t1ce+flair,sg_1669c905c2882ce2,3,0.6081591609794513
shuffled_quality,BRATS_230,t1+t1ce+t2,sg_1669c905c2882ce2,3,0.5855330720991746
shuffled_quality,BRATS_230,t1+t1ce+t2+flair,sg_1669c905c2882ce2,4,0.6365928970764921
shuffled_quality,BRATS_230,t1+t2,sg_1669c905c2882ce2,2,0.4218939622674029
shuffled_quality,BRATS_230,t1+t2+flair,sg_1669c905c2882ce2,3,0.4911955303247944
shuffled_quality,BRATS_230,t1ce,sg_1669c905c2882ce2,1,0.4206518597436719
shuffled_quality,BRATS_230,t1ce+flair,sg_1669c905c2882ce2,2,0.49289130239269335
shuffled_quality,BRATS_230,t1ce+t2,sg_1669c905c2882ce2,2,0.5616188043456979
shuffled_quality,BRATS_230,t1ce+t2+flair,sg_1669c905c2882ce2,3,0.620544675517213
shuffled_quality,BRATS_230,t2,sg_1669c905c2882ce2,1,0.41242758591462286
shuffled_quality,BRATS_230,t2+flair,sg_1669c905c2882ce2,2,0.4866972691348879
shuffled_quality,BRATS_258,flair,sg_9568e8757c7f7a03,1,0.5964383324042664
shuffled_quality,BRATS_258,t1,sg_9568e8757c7f7a03,1,0.06671050490080684
shuffled_quality,BRATS_258,t1+flair,sg_9568e8757c7f7a03,2,0.5965697648013738
shuffled_quality,BRATS_258,t1+t1ce,sg_9568e8757c7f7a03,2,0.7744378870677324
shuffled_quality,BRATS_258,t1+t1ce+flair,sg_9568e8757c7f7a03,3,0.8881491851746465
shuffled_quality,BRATS_258,t1+t1ce+t2,sg_9568e8757c7f7a03,3,0.8449422668433294
shuffled_quality,BRATS_258,t1+t1ce+t2+flair,sg_9568e8757c7f7a03,4,0.8738752836054001
shuffled_quality,BRATS_258,t1+t2,sg_9568e8757c7f7a03,2,0.57063853394248
shuffled_quality,BRATS_258,t1+t2+flair,sg_9568e8757c7f7a03,3,0.601509312792106
shuffled_quality,BRATS_258,t1ce,sg_9568e8757c7f7a03,1,0.7667038318966576
shuffled_quality,BRATS_258,t1ce+flair,sg_9568e8757c7f7a03,2,0.8859486958919373
shuffled_quality,BRATS_258,t1ce+t2,sg_9568e8757c7f7a03,2,0.8429071120250841
shuffled_quality,BRATS_258,t1ce+t2+flair,sg_9568e8757c7f7a03,3,0.8675605027437685
shuffled_quality,BRATS_258,t2,sg_9568e8757c7f7a03,1,0.4484706579208746
shuffled_quality,BRATS_258,t2+flair,sg_9568e8757c7f7a03,2,0.6064956674460101
shuffled_quality,BRATS_324,flair,sg_dbb5dd7d7605593e,1,0.34206252785498403
shuffled_quality,BRATS_324,t1,sg_dbb5dd7d7605593e,1,0.26615646711142055
shuffled_quality,BRATS_324,t1+flair,sg_dbb5dd7d7605593e,2,0.3361910232280448
shuffled_quality,BRATS_324,t1+t1ce,sg_dbb5dd7d7605593e,2,0.6059463875357928
shuffled_quality,BRATS_324,t1+t1ce+flair,sg_dbb5dd7d7605593e,3,0.759121741970843
shuffled_quality,BRATS_324,t1+t1ce+t2,sg_dbb5dd7d7605593e,3,0.7256836795043685
shuffled_quality,BRATS_324,t1+t1ce+t2+flair,sg_dbb5dd7d7605593e,4,0.797731209810669
shuffled_quality,BRATS_324,t1+t2,sg_dbb5dd7d7605593e,2,0.3277470354086663
shuffled_quality,BRATS_324,t1+t2+flair,sg_dbb5dd7d7605593e,3,0.3862774269010076
shuffled_quality,BRATS_324,t1ce,sg_dbb5dd7d7605593e,1,0.6246746066716967
shuffled_quality,BRATS_324,t1ce+flair,sg_dbb5dd7d7605593e,2,0.7801293009346765
shuffled_quality,BRATS_324,t1ce+t2,sg_dbb5dd7d7605593e,2,0.7335379768552928
shuffled_quality,BRATS_324,t1ce+t2+flair,sg_dbb5dd7d7605593e,3,0.8140696830731967
shuffled_quality,BRATS_324,t2,sg_dbb5dd7d7605593e,1,0.2900687280633354
shuffled_quality,BRATS_324,t2+flair,sg_dbb5dd7d7605593e,2,0.39622786337185684
shuffled_quality,BRATS_335,flair,sg_1dd2f970abd2e8ef,1,0.6141974409467142
shuffled_quality,BRATS_335,t1,sg_1dd2f970abd2e8ef,1,0.3917238323984862
shuffled_quality,BRATS_335,t1+flair,sg_1dd2f970abd2e8ef,2,0.6205682863426797
shuffled_quality,BRATS_335,t1+t1ce,sg_1dd2f970abd2e8ef,2,0.6844669784257854
shuffled_quality,BRATS_335,t1+t1ce+flair,sg_1dd2f970abd2e8ef,3,0.8332437089332956
shuffled_quality,BRATS_335,t1+t1ce+t2,sg_1dd2f970abd2e8ef,3,0.8103527988394109
shuffled_quality,BRATS_335,t1+t1ce+t2+flair,sg_1dd2f970abd2e8ef,4,0.8319311317505426
shuffled_quality,BRATS_335,t1+t2,sg_1dd2f970abd2e8ef,2,0.5643211299616198
shuffled_quality,BRATS_335,t1+t2+flair,sg_1dd2f970abd2e8ef,3,0.6461933356735011
shuffled_quality,BRATS_335,t1ce,sg_1dd2f970abd2e8ef,1,0.6255098067356993
shuffled_quality,BRATS_335,t1ce+flair,sg_1dd2f970abd2e8ef,2,0.8244404252371903
shuffled_quality,BRATS_335,t1ce+t2,sg_1dd2f970abd2e8ef,2,0.806030595767802
shuffled_quality,BRATS_335,t1ce+t2+flair,sg_1dd2f970abd2e8ef,3,0.8235290446878106
shuffled_quality,BRATS_335,t2,sg_1dd2f970abd2e8ef,1,0.5467979950787215
shuffled_quality,BRATS_335,t2+flair,sg_1dd2f970abd2e8ef,2,0.6504035456910706
shuffled_quality,BRATS_338,flair,sg_602726c0ba192496,1,0.3687811158493748
shuffled_quality,BRATS_338,t1,sg_602726c0ba192496,1,0.16215015928840396
shuffled_quality,BRATS_338,t1+flair,sg_602726c0ba192496,2,0.40785547294050595
shuffled_quality,BRATS_338,t1+t1ce,sg_602726c0ba192496,2,0.33721484962551673
shuffled_quality,BRATS_338,t1+t1ce+flair,sg_602726c0ba192496,3,0.7267472269033103
shuffled_quality,BRATS_338,t1+t1ce+t2,sg_602726c0ba192496,3,0.5905067749575222
shuffled_quality,BRATS_338,t1+t1ce+t2+flair,sg_602726c0ba192496,4,0.7039264373504107
shuffled_quality,BRATS_338,t1+t2,sg_602726c0ba192496,2,0.332795233089958
shuffled_quality,BRATS_338,t1+t2+flair,sg_602726c0ba192496,3,0.4091322754973097
shuffled_quality,BRATS_338,t1ce,sg_602726c0ba192496,1,0.2983328327877557
shuffled_quality,BRATS_338,t1ce+flair,sg_602726c0ba192496,2,0.7136701440658383
shuffled_quality,BRATS_338,t1ce+t2,sg_602726c0ba192496,2,0.6270529181231087
shuffled_quality,BRATS_338,t1ce+t2+flair,sg_602726c0ba192496,3,0.6852786060712982
shuffled_quality,BRATS_338,t2,sg_602726c0ba192496,1,0.28456224486197207
shuffled_quality,BRATS_338,t2+flair,sg_602726c0ba192496,2,0.3759750791438845
shuffled_quality,BRATS_367,flair,sg_a46b5f5bbd1aae60,1,0.6746001553678841
shuffled_quality,BRATS_367,t1,sg_a46b5f5bbd1aae60,1,0.41703054043928584
shuffled_quality,BRATS_367,t1+flair,sg_a46b5f5bbd1aae60,2,0.6668792204236896
shuffled_quality,BRATS_367,t1+t1ce,sg_a46b5f5bbd1aae60,2,0.7887746741032019
shuffled_quality,BRATS_367,t1+t1ce+flair,sg_a46b5f5bbd1aae60,3,0.8579976039288505
shuffled_quality,BRATS_367,t1+t1ce+t2,sg_a46b5f5bbd1aae60,3,0.8586701645834912
shuffled_quality,BRATS_367,t1+t1ce+t2+flair,sg_a46b5f5bbd1aae60,4,0.8575228313363649
shuffled_quality,BRATS_367,t1+t2,sg_a46b5f5bbd1aae60,2,0.6166274082150357
shuffled_quality,BRATS_367,t1+t2+flair,sg_a46b5f5bbd1aae60,3,0.6621816273472093
shuffled_quality,BRATS_367,t1ce,sg_a46b5f5bbd1aae60,1,0.7862928909255563
shuffled_quality,BRATS_367,t1ce+flair,sg_a46b5f5bbd1aae60,2,0.865633953175288
shuffled_quality,BRATS_367,t1ce+t2,sg_a46b5f5bbd1aae60,2,0.8501680231478265
shuffled_quality,BRATS_367,t1ce+t2+flair,sg_a46b5f5bbd1aae60,3,0.8565582731249436
shuffled_quality,BRATS_367,t2,sg_a46b5f5bbd1aae60,1,0.5333033862200406
shuffled_quality,BRATS_367,t2+flair,sg_a46b5f5bbd1aae60,2,0.6529540052556343
shuffled_quality,BRATS_369,flair,sg_46b6c66765483f24,1,0.6593714909091708
shuffled_quality,BRATS_369,t1,sg_46b6c66765483f24,1,0.5841318630460465
shuffled_quality,BRATS_369,t1+flair,sg_46b6c66765483f24,2,0.6685742421764896
shuffled_quality,BRATS_369,t1+t1ce,sg_46b6c66765483f24,2,0.8058944402855185
shuffled_quality,BRATS_369,t1+t1ce+flair,sg_46b6c66765483f24,3,0.8065651284290537
shuffled_quality,BRATS_369,t1+t1ce+t2,sg_46b6c66765483f24,3,0.8682451439493253
shuffled_quality,BRATS_369,t1+t1ce+t2+flair,sg_46b6c66765483f24,4,0.8282482762028901
shuffled_quality,BRATS_369,t1+t2,sg_46b6c66765483f24,2,0.6828071347492218
shuffled_quality,BRATS_369,t1+t2+flair,sg_46b6c66765483f24,3,0.7009097528213771
shuffled_quality,BRATS_369,t1ce,sg_46b6c66765483f24,1,0.7271792552989599
shuffled_quality,BRATS_369,t1ce+flair,sg_46b6c66765483f24,2,0.7935025469743393
shuffled_quality,BRATS_369,t1ce+t2,sg_46b6c66765483f24,2,0.8575142837727897
shuffled_quality,BRATS_369,t1ce+t2+flair,sg_46b6c66765483f24,3,0.8260138135459232
shuffled_quality,BRATS_369,t2,sg_46b6c66765483f24,1,0.6880525328424468
shuffled_quality,BRATS_369,t2+flair,sg_46b6c66765483f24,2,0.6995712593723189
shuffled_quality,BRATS_404,flair,sg_294e1273de6f57c3,1,0.5294370016941657
shuffled_quality,BRATS_404,t1,sg_294e1273de6f57c3,1,0.09939929580017326
shuffled_quality,BRATS_404,t1+flair,sg_294e1273de6f57c3,2,0.6132196039544134
shuffled_quality,BRATS_404,t1+t1ce,sg_294e1273de6f57c3,2,0.47333513229029484
shuffled_quality,BRATS_404,t1+t1ce+flair,sg_294e1273de6f57c3,3,0.7611343708833256
shuffled_quality,BRATS_404,t1+t1ce+t2,sg_294e1273de6f57c3,3,0.786795883566163
shuffled_quality,BRATS_404,t1+t1ce+t2+flair,sg_294e1273de6f57c3,4,0.7719413509024987
shuffled_quality,BRATS_404,t1+t2,sg_294e1273de6f57c3,2,0.697844306048122
shuffled_quality,BRATS_404,t1+t2+flair,sg_294e1273de6f57c3,3,0.6948821140219721
shuffled_quality,BRATS_404,t1ce,sg_294e1273de6f57c3,1,0.3576004389349339
shuffled_quality,BRATS_404,t1ce+flair,sg_294e1273de6f57c3,2,0.7577905779943461
shuffled_quality,BRATS_404,t1ce+t2,sg_294e1273de6f57c3,2,0.7835781299425696
shuffled_quality,BRATS_404,t1ce+t2+flair,sg_294e1273de6f57c3,3,0.7792927801019479
shuffled_quality,BRATS_404,t2,sg_294e1273de6f57c3,1,0.7101422201671599
shuffled_quality,BRATS_404,t2+flair,sg_294e1273de6f57c3,2,0.6765178452050811
shuffled_quality,BRATS_413,flair,sg_3b44f65ab67602cc,1,0.32752667263213925
shuffled_quality,BRATS_413,t1,sg_3b44f65ab67602cc,1,0.2313542337852961
shuffled_quality,BRATS_413,t1+flair,sg_3b44f65ab67602cc,2,0.4366543034218257
