model,case_id,subset,group_id,n_modalities,macro_dice
shuffled_quality,BRATS_413,flair,sg_3b44f65ab67602cc,1,0.25325111204381007
shuffled_quality,BRATS_413,t1,sg_3b44f65ab67602cc,1,0.3896776818440661
shuffled_quality,BRATS_413,t1+flair,sg_3b44f65ab67602cc,2,0.4749645323532783
shuffled_quality,BRATS_413,t1+t1ce,sg_3b44f65ab67602cc,2,0.6811939029416614
shuffled_quality,BRATS_413,t1+t1ce+flair,sg_3b44f65ab67602cc,3,0.8388848453978109
shuffled_quality,BRATS_413,t1+t1ce+t2,sg_3b44f65ab67602cc,3,0.8362447073970686
shuffled_quality,BRATS_413,t1+t1ce+t2+flair,sg_3b44f65ab67602cc,4,0.8728712488270881
shuffled_quality,BRATS_413,t1+t2,sg_3b44f65ab67602cc,2,0.42310144653460596
shuffled_quality,BRATS_413,t1+t2+flair,sg_3b44f65ab67602cc,3,0.49175349896075904
shuffled_quality,BRATS_413,t1ce,sg_3b44f65ab67602cc,1,0.5331621648391883
shuffled_quality,BRATS_413,t1ce+flair,sg_3b44f65ab67602cc,2,0.7975515299245356
shuffled_quality,BRATS_413,t1ce+t2,sg_3b44f65ab67602cc,2,0.7771495921917534
shuffled_quality,BRATS_413,t1ce+t2+flair,sg_3b44f65ab67602cc,3,0.8462412459994707
shuffled_quality,BRATS_413,t2,sg_3b44f65ab67602cc,1,0.2996034864638005
shuffled_quality,BRATS_413,t2+flair,sg_3b44f65ab67602cc,2,0.4699289720566535
shuffled_quality,BRATS_430,flair,sg_a4981b8b123d95c4,1,0.14757245385970888
shuffled_quality,BRATS_430,t1,sg_a4981b8b123d95c4,1,0.18343814722859983
shuffled_quality,BRATS_430,t1+flair,sg_a4981b8b123d95c4,2,0.28193910246065157
shuffled_quality,BRATS_430,t1+t1ce,sg_a4981b8b123d95c4,2,0.6715961797746223
shuffled_quality,BRATS_430,t1+t1ce+flair,sg_a4981b8b123d95c4,3,0.7398247031730936
shuffled_quality,BRATS_430,t1+t1ce+t2,sg_a4981b8b123d95c4,3,0.7342245463797116
shuffled_quality,BRATS_430,t1+t1ce+t2+flair,sg_a4981b8b123d95c4,4,0.7577646221212677
shuffled_quality,BRATS_430,t1+t2,sg_a4981b8b123d95c4,2,0.39091743277645036
shuffled_quality,BRATS_430,t1+t2+flair,sg_a4981b8b123d95c4,3,0.4088926791952774
shuffled_quality,BRATS_430,t1ce,sg_a4981b8b123d95c4,1,0.6478924477273403
shuffled_quality,BRATS_430,t1ce+flair,sg_a4981b8b123d95c4,2,0.739977301310387
shuffled_quality,BRATS_430,t1ce+t2,sg_a4981b8b123d95c4,2,0.7354304308746542
shuffled_quality,BRATS_430,t1ce+t2+flair,sg_a4981b8b123d95c4,3,0.7585669777727766
shuffled_quality,BRATS_430,t2,sg_a4981b8b123d95c4,1,0.3689077056629438
shuffled_quality,BRATS_430,t2+flair,sg_a4981b8b123d95c4,2,0.3980944968466304
shuffled_quality,BRATS_441,flair,sg_baba356c1735c37c,1,0.45072588813787956
shuffled_quality,BRATS_441,t1,sg_baba356c1735c37c,1,0.31781035787064577
shuffled_quality,BRATS_441,t1+flair,sg_baba356c1735c37c,2,0.46765520981463543
shuffled_quality,BRATS_441,t1+t1ce,sg_baba356c1735c37c,2,0.7411890193307658
shuffled_quality,BRATS_441,t1+t1ce+flair,sg_baba356c1735c37c,3,0.832151566898678
shuffled_quality,BRATS_441,t1+t1ce+t2,sg_baba356c1735c37c,3,0.8212098775337799
shuffled_quality,BRATS_441,t1+t1ce+t2+flair,sg_baba356c1735c37c,4,0.8364062282213828
shuffled_quality,BRATS_441,t1+t2,sg_baba356c1735c37c,2,0.46120308144679484
shuffled_quality,BRATS_441,t1+t2+flair,sg_baba356c1735c37c,3,0.49042948936305003
shuffled_quality,BRATS_441,t1ce,sg_baba356c1735c37c,1,0.6479409838984086
shuffled_quality,BRATS_441,t1ce+flair,sg_baba356c1735c37c,2,0.8114189326581235
shuffled_quality,BRATS_441,t1ce+t2,sg_baba356c1735c37c,2,0.8096976250778791
shuffled_quality,BRATS_441,t1ce+t2+flair,sg_baba356c1735c37c,3,0.8278169392120773
shuffled_quality,BRATS_441,t2,sg_baba356c1735c37c,1,0.43339051450982274
shuffled_quality,BRATS_441,t2+flair,sg_baba356c1735c37c,2,0.47393589235583966
shuffled_quality,BRATS_484,flair,sg_482440ccbb01f4b6,1,0.5451606458338939
shuffled_quality,BRATS_484,t1,sg_482440ccbb01f4b6,1,0.5131162585011956
shuffled_quality,BRATS_484,t1+flair,sg_482440ccbb01f4b6,2,0.7200293739915306
shuffled_quality,BRATS_484,t1+t1ce,sg_482440ccbb01f4b6,2,0.8160183189354834
shuffled_quality,BRATS_484,t1+t1ce+flair,sg_482440ccbb01f4b6,3,0.8978326034384496
shuffled_quality,BRATS_484,t1+t1ce+t2,sg_482440ccbb01f4b6,3,0.8815072686672307
shuffled_quality,BRATS_484,t1+t1ce+t2+flair,sg_482440ccbb01f4b6,4,0.910168317627193
shuffled_quality,BRATS_484,t1+t2,sg_482440ccbb01f4b6,2,0.7126975186025941
shuffled_quality,BRATS_484,t1+t2+flair,sg_482440ccbb01f4b6,3,0.7390005466226369
shuffled_quality,BRATS_484,t1ce,sg_482440ccbb01f4b6,1,0.7774008123013946
shuffled_quality,BRATS_484,t1ce+flair,sg_482440ccbb01f4b6,2,0.8756823954043217
shuffled_quality,BRATS_484,t1ce+t2,sg_482440ccbb01f4b6,2,0.8560209218444988
shuffled_quality,BRATS_484,t1ce+t2+flair,sg_482440ccbb01f4b6,3,0.8976657244988654
shuffled_quality,BRATS_484,t2,sg_482440ccbb01f4b6,1,0.6930887028666092
shuffled_quality,BRATS_484,t2+flair,sg_482440ccbb01f4b6,2,0.7006145973348619
matched_moment_fusion,BRATS_021,flair,sg_8a56096263e207fc,1,0.3849353100885043
matched_moment_fusion,BRATS_021,t1,sg_8a56096263e207fc,1,0.2571820918202339
matched_moment_fusion,BRATS_021,t1+flair,sg_8a56096263e207fc,2,0.5099738742459332
matched_moment_fusion,BRATS_021,t1+t1ce,sg_8a56096263e207fc,2,0.5068636424021306
matched_moment_fusion,BRATS_021,t1+t1ce+flair,sg_8a56096263e207fc,3,0.6255190622954421
matched_moment_fusion,BRATS_021,t1+t1ce+t2,sg_8a56096263e207fc,3,0.689577702657355
matched_moment_fusion,BRATS_021,t1+t1ce+t2+flair,sg_8a56096263e207fc,4,0.7142310392198942
matched_moment_fusion,BRATS_021,t1+t2,sg_8a56096263e207fc,2,0.5901575255140653
matched_moment_fusion,BRATS_021,t1+t2+flair,sg_8a56096263e207fc,3,0.6874445572942011
matched_moment_fusion,BRATS_021,t1ce,sg_8a56096263e207fc,1,0.3139254714284849
matched_moment_fusion,BRATS_021,t1ce+flair,sg_8a56096263e207fc,2,0.5426161034635766
matched_moment_fusion,BRATS_021,t1ce+t2,sg_8a56096263e207fc,2,0.6636464813238581
matched_moment_fusion,BRATS_021,t1ce+t2+flair,sg_8a56096263e207fc,3,0.712927451475928
matched_moment_fusion,BRATS_021,t2,sg_8a56096263e207fc,1,0.4451238498876327
matched_moment_fusion,BRATS_021,t2+flair,sg_8a56096263e207fc,2,0.661859190298464
matched_moment_fusion,BRATS_111,flair,sg_74969a1c98337c11,1,0.6297457247076571
matched_moment_fusion,BRATS_111,t1,sg_74969a1c98337c11,1,0.4465138187092832
matched_moment_fusion,BRATS_111,t1+flair,sg_74969a1c98337c11,2,0.7098562256409782
matched_moment_fusion,BRATS_111,t1+t1ce,sg_74969a1c98337c11,2,0.8104070773865537
matched_moment_fusion,BRATS_111,t1+t1ce+flair,sg_74969a1c98337c11,3,0.9240682490478961
matched_moment_fusion,BRATS_111,t1+t1ce+t2,sg_74969a1c98337c11,3,0.8888541806424032
matched_moment_fusion,BRATS_111,t1+t1ce+t2+flair,sg_74969a1c98337c11,4,0.9104763748606431
matched_moment_fusion,BRATS_111,t1+t2,sg_74969a1c98337c11,2,0.6147628759307849
matched_moment_fusion,BRATS_111,t1+t2+flair,sg_74969a1c98337c11,3,0.6837161975768519
matched_moment_fusion,BRATS_111,t1ce,sg_74969a1c98337c11,1,0.8058594900856736
matched_moment_fusion,BRATS_111,t1ce+flair,sg_74969a1c98337c11,2,0.9184563521128108
matched_moment_fusion,BRATS_111,t1ce+t2,sg_74969a1c98337c11,2,0.8655286036943061
matched_moment_fusion,BRATS_111,t1ce+t2+flair,sg_74969a1c98337c11,3,0.9068801604952811
matched_moment_fusion,BRATS_111,t2,sg_74969a1c98337c11,1,0.5200340029829902
matched_moment_fusion,BRATS_111,t2+flair,sg_74969a1c98337c11,2,0.6604976401641198
matched_moment_fusion,BRATS_172,flair,sg_cb857fb98a0abf51,1,0.7023140103109414
matched_moment_fusion,BRATS_172,t1,sg_cb857fb98a0abf51,1,0.6284311814668463
matched_moment_fusion,BRATS_172,t1+flair,sg_cb857fb98a0abf51,2,0.7356342178801359
matched_moment_fusion,BRATS_172,t1+t1ce,sg_cb857fb98a0abf51,2,0.8775590834493086
matched_moment_fusion,BRATS_172,t1+t1ce+flair,sg_cb857fb98a0abf51,3,0.9335827184562732
matched_moment_fusion,BRATS_172,t1+t1ce+t2,sg_cb857fb98a0abf51,3,0.9235724909067896
matched_moment_fusion,BRATS_172,t1+t1ce+t2+flair,sg_cb857fb98a0abf51,4,0.9400163367034811
matched_moment_fusion,BRATS_172,t1+t2,sg_cb857fb98a0abf51,2,0.717042333775845
matched_moment_fusion,BRATS_172,t1+t2+flair,sg_cb857fb98a0abf51,3,0.7462534242722532
matched_moment_fusion,BRATS_172,t1ce,sg_cb857fb98a0abf51,1,0.8735844582243083
matched_moment_fusion,BRATS_172,t1ce+flair,sg_cb857fb98a0abf51,2,0.9311066290370625
matched_moment_fusion,BRATS_172,t1ce+t2,sg_cb857fb98a0abf51,2,0.9211444669101913
matched_moment_fusion,BRATS_172,t1ce+t2+flair,sg_cb857fb98a0abf51,3,0.9382761998983584
matched_moment_fusion,BRATS_172,t2,sg_cb857fb98a0abf51,1,0.7042966598753773
matched_moment_fusion,BRATS_172,t2+flair,sg_cb857fb98a0abf51,2,0.7404996678470148
matched_moment_fusion,BRATS_219,flair,sg_4634c4d061d30852,1,0.649333850438546
matched_moment_fusion,BRATS_219,t1,sg_4634c4d061d30852,1,0.6281636897033808
matched_moment_fusion,BRATS_219,t1+flair,sg_4634c4d061d30852,2,0.6068781727300953
matched_moment_fusion,BRATS_219,t1+t1ce,sg_4634c4d061d30852,2,0.8349776440113389
matched_moment_fusion,BRATS_219,t1+t1ce+flair,sg_4634c4d061d30852,3,0.8872381608900538
matched_moment_fusion,BRATS_219,t1+t1ce+t2,sg_4634c4d061d30852,3,0.8798353480338367
matched_moment_fusion,BRATS_219,t1+t1ce+t2+flair,sg_4634c4d061d30852,4,0.8991748622507836
matched_moment_fusion,BRATS_219,t1+t2,sg_4634c4d061d30852,2,0.6207520779818849
matched_moment_fusion,BRATS_219,t1+t2+flair,sg_4634c4d061d30852,3,0.6393873192739533
matched_moment_fusion,BRATS_219,t1ce,sg_4634c4d061d30852,1,0.8104680426624985
matched_moment_fusion,BRATS_219,t1ce+flair,sg_4634c4d061d30852,2,0.8852663280500228
matched_moment_fusion,BRATS_219,t1ce+t2,sg_4634c4d061d30852,2,0.8643482469433663
matched_moment_fusion,BRATS_219,t1ce+t2+flair,sg_4634c4d061d30852,3,0.9020477702549653
matched_moment_fusion,BRATS_219,t2,sg_4634c4d061d30852,1,0.5935542098910016
matched_moment_fusion,BRATS_219,t2+flair,sg_4634c4d061d30852,2,0.6746123903958391
matched_moment_fusion,BRATS_230,flair,sg_1669c905c2882ce2,1,0.21761818902948513
matched_moment_fusion,BRATS_230,t1,sg_1669c905c2882ce2,1,0.2986471332255423
matched_moment_fusion,BRATS_230,t1+flair,sg_1669c905c2882ce2,2,0.4449787011739373
matched_moment_fusion,BRATS_230,t1+t1ce,sg_1669c905c2882ce2,2,0.4294131135986017
matched_moment_fusion,BRATS_230,t1+t1ce+flair,sg_1669c905c2882ce2,3,0.5921587365584607
matched_moment_fusion,BRATS_230,t1+t1ce+t2,sg_1669c905c2882ce2,3,0.6526689387212409
matched_moment_fusion,BRATS_230,t1+t1ce+t2+flair,sg_1669c905c2882ce2,4,0.5943883406867706
matched_moment_fusion,BRATS_230,t1+t2,sg_1669c905c2882ce2,2,0.43136523341453165
matched_moment_fusion,BRATS_230,t1+t2+flair,sg_1669c905c2882ce2,3,0.4808149864018816
matched_moment_fusion,BRATS_230,t1ce,sg_1669c905c2882ce2,1,0.3373937175918373
matched_moment_fusion,BRATS_230,t1ce+flair,sg_1669c905c2882ce2,2,0.41040603411182525
matched_moment_fusion,BRATS_230,t1ce+t2,sg_1669c905c2882ce2,2,0.628791198762773
matched_moment_fusion,BRATS_230,t1ce+t2+flair,sg_1669c905c2882ce2,3,0.5758567704659636
matched_moment_fusion,BRATS_230,t2,sg_1669c905c2882ce2,1,0.4273343958106138
matched_moment_fusion,BRATS_230,t2+flair,sg_1669c905c2882ce2,2,0.482759971177987
matched_moment_fusion,BRATS_258,flair,sg_9568e8757c7f7a03,1,0.5700442179019648
matched_moment_fusion,BRATS_258,t1,sg_9568e8757c7f7a03,1,0.08963413331826257
matched_moment_fusion,BRATS_258,t1+flair,sg_9568e8757c7f7a03,2,0.5974913758078317
matched_moment_fusion,BRATS_258,t1+t1ce,sg_9568e8757c7f7a03,2,0.7612879663701136
matched_moment_fusion,BRATS_258,t1+t1ce+flair,sg_9568e8757c7f7a03,3,0.893829641138835
matched_moment_fusion,BRATS_258,t1+t1ce+t2,sg_9568e8757c7f7a03,3,0.8526074589882465
matched_moment_fusion,BRATS_258,t1+t1ce+t2+flair,sg_9568e8757c7f7a03,4,0.8873819578947374
matched_moment_fusion,BRATS_258,t1+t2,sg_9568e8757c7f7a03,2,0.575516658698068
matched_moment_fusion,BRATS_258,t1+t2+flair,sg_9568e8757c7f7a03,3,0.6238663754060509
matched_moment_fusion,BRATS_258,t1ce,sg_9568e8757c7f7a03,1,0.7778809407712598
matched_moment_fusion,BRATS_258,t1ce+flair,sg_9568e8757c7f7a03,2,0.8900881916895286
matched_moment_fusion,BRATS_258,t1ce+t2,sg_9568e8757c7f7a03,2,0.8581658918212544
matched_moment_fusion,BRATS_258,t1ce+t2+flair,sg_9568e8757c7f7a03,3,0.8841954769567494
matched_moment_fusion,BRATS_258,t2,sg_9568e8757c7f7a03,1,0.4775447258042773
matched_moment_fusion,BRATS_258,t2+flair,sg_9568e8757c7f7a03,2,0.6035866555725172
matched_moment_fusion,BRATS_324,flair,sg_dbb5dd7d7605593e,1,0.3150578772656924
matched_moment_fusion,BRATS_324,t1,sg_dbb5dd7d7605593e,1,0.25535128162779247
matched_moment_fusion,BRATS_324,t1+flair,sg_dbb5dd7d7605593e,2,0.33900642151056
matched_moment_fusion,BRATS_324,t1+t1ce,sg_dbb5dd7d7605593e,2,0.6598571251375502
matched_moment_fusion,BRATS_324,t1+t1ce+flair,sg_dbb5dd7d7605593e,3,0.7883243543939047
matched_moment_fusion,BRATS_324,t1+t1ce+t2,sg_dbb5dd7d7605593e,3,0.7774983017416878
matched_moment_fusion,BRATS_324,t1+t1ce+t2+flair,sg_dbb5dd7d7605593e,4,0.7898315068742732
matched_moment_fusion,BRATS_324,t1+t2,sg_dbb5dd7d7605593e,2,0.318379166423999
matched_moment_fusion,BRATS_324,t1+t2+flair,sg_dbb5dd7d7605593e,3,0.3748499487451184
matched_moment_fusion,BRATS_324,t1ce,sg_dbb5dd7d7605593e,1,0.6156458049426589
matched_moment_fusion,BRATS_324,t1ce+flair,sg_dbb5dd7d7605593e,2,0.7869185647442477
matched_moment_fusion,BRATS_324,t1ce+t2,sg_dbb5dd7d7605593e,2,0.7725800697885732
matched_moment_fusion,BRATS_324,t1ce+t2+flair,sg_dbb5dd7d7605593e,3,0.792892161510543
matched_moment_fusion,BRATS_324,t2,sg_dbb5dd7d7605593e,1,0.29499373283151903
matched_moment_fusion,BRATS_324,t2+flair,sg_dbb5dd7d7605593e,2,0.37267081553019604
matched_moment_fusion,BRATS_335,flair,sg_1dd2f970abd2e8ef,1,0.5952897937511317
matched_moment_fusion,BRATS_335,t1,sg_1dd2f970abd2e8ef,1,0.40978444545718196
matched_moment_fusion,BRATS_335,t1+flair,sg_1dd2f970abd2e8ef,2,0.6091589787450592
matched_moment_fusion,BRATS_335,t1+t1ce,sg_1dd2f970abd2e8ef,2,0.7224465752284388
matched_moment_fusion,BRATS_335,t1+t1ce+flair,sg_1dd2f970abd2e8ef,3,0.8357312383950312
matched_moment_fusion,BRATS_335,t1+t1ce+t2,sg_1dd2f970abd2e8ef,3,0.8036836188234879
matched_moment_fusion,BRATS_335,t1+t1ce+t2+flair,sg_1dd2f970abd2e8ef,4,0.8299079283393948
matched_moment_fusion,BRATS_335,t1+t2,sg_1dd2f970abd2e8ef,2,0.5447573758813068
matched_moment_fusion,BRATS_335,t1+t2+flair,sg_1dd2f970abd2e8ef,3,0.6413673599229283
matched_moment_fusion,BRATS_335,t1ce,sg_1dd2f970abd2e8ef,1,0.6492990917842385
matched_moment_fusion,BRATS_335,t1ce+flair,sg_1dd2f970abd2e8ef,2,0.8342896136560798
matched_moment_fusion,BRATS_335,t1ce+t2,sg_1dd2f970abd2e8ef,2,0.8018531347385981
matched_moment_fusion,BRATS_335,t1ce+t2+flair,sg_1dd2f970abd2e8ef,3,0.8330796276442225
matched_moment_fusion,BRATS_335,t2,sg_1dd2f970abd2e8ef,1,0.5408934390119117
matched_moment_fusion,BRATS_335,t2+flair,sg_1dd2f970abd2e8ef,2,0.6521951381686372
matched_moment_fusion,BRATS_338,flair,sg_602726c0ba192496,1,0.37517231505400733
matched_moment_fusion,BRATS_338,t1,sg_602726c0ba192496,1,0.18412608408312484
matched_moment_fusion,BRATS_338,t1+flair,sg_602726c0ba192496,2,0.3954411365358909
matched_moment_fusion,BRATS_338,t1+t1ce,sg_602726c0ba192496,2,0.30522441610989937
matched_moment_fusion,BRATS_338,t1+t1ce+flair,sg_602726c0ba192496,3,0.7247354739346603
matched_moment_fusion,BRATS_338,t1+t1ce+t2,sg_602726c0ba192496,3,0.6027080543924085
matched_moment_fusion,BRATS_338,t1+t1ce+t2+flair,sg_602726c0ba192496,4,0.6846265339110508
matched_moment_fusion,BRATS_338,t1+t2,sg_602726c0ba192496,2,0.28541894557391706
matched_moment_fusion,BRATS_338,t1+t2+flair,sg_602726c0ba192496,3,0.37936507003830405
matched_moment_fusion,BRATS_338,t1ce,sg_602726c0ba192496,1,0.29595173774783484
matched_moment_fusion,BRATS_338,t1ce+flair,sg_602726c0ba192496,2,0.7173122554061765
matched_moment_fusion,BRATS_338,t1ce+t2,sg_602726c0ba192496,2,0.6365084891598043
matched_moment_fusion,BRATS_338,t1ce+t2+flair,sg_602726c0ba192496,3,0.6853853412907632
matched_moment_fusion,BRATS_338,t2,sg_602726c0ba192496,1,0.2529073400997502
matched_moment_fusion,BRATS_338,t2+flair,sg_602726c0ba192496,2,0.4029180013772242
matched_moment_fusion,BRATS_367,flair,sg_a46b5f5bbd1aae60,1,0.673547461096104
matched_moment_fusion,BRATS_367,t1,sg_a46b5f5bbd1aae60,1,0.39970779075341983
matched_moment_fusion,BRATS_367,t1+flair,sg_a46b5f5bbd1aae60,2,0.679314758842029
matched_moment_fusion,BRATS_367,t1+t1ce,sg_a46b5f5bbd1aae60,2,0.8063505301291439
matched_moment_fusion,BRATS_367,t1+t1ce+flair,sg_a46b5f5bbd1aae60,3,0.8776337391304031
matched_moment_fusion,BRATS_367,t1+t1ce+t2,sg_a46b5f5bbd1aae60,3,0.8803988235371637
matched_moment_fusion,BRATS_367,t1+t1ce+t2+flair,sg_a46b5f5bbd1aae60,4,0.8747300811139468
matched_moment_fusion,BRATS_367,t1+t2,sg_a46b5f5bbd1aae60,2,0.618038600567673
matched_moment_fusion,BRATS_367,t1+t2+flair,sg_a46b5f5bbd1aae60,3,0.6745610968177308
matched_moment_fusion,BRATS_367,t1ce,sg_a46b5f5bbd1aae60,1,0.8019745162694548
matched_moment_fusion,BRATS_367,t1ce+flair,sg_a46b5f5bbd1aae60,2,0.8733401545986247
matched_moment_fusion,BRATS_367,t1ce+t2,sg_a46b5f5bbd1aae60,2,0.8698995742445147
matched_moment_fusion,BRATS_367,t1ce+t2+flair,sg_a46b5f5bbd1aae60,3,0.8713185996646913
matched_moment_fusion,BRATS_367,t2,sg_a46b5f5bbd1aae60,1,0.564031151156391
matched_moment_fusion,BRATS_367,t2+flair,sg_a46b5f5bbd1aae60,2,0.6601972446590341
matched_moment_fusion,BRATS_369,flair,sg_46b6c66765483f24,1,0.7091403239648875
matched_moment_fusion,BRATS_369,t1,sg_46b6c66765483f24,1,0.613054177851851
matched_moment_fusion,BRATS_369,t1+flair,sg_46b6c66765483f24,2,0.6882890311320685
matched_moment_fusion,BRATS_369,t1+t1ce,sg_46b6c66765483f24,2,0.8081397657354167
matched_moment_fusion,BRATS_369,t1+t1ce+flair,sg_46b6c66765483f24,3,0.8316588249789346
matched_moment_fusion,BRATS_369,t1+t1ce+t2,sg_46b6c66765483f24,3,0.8538897335655373
matched_moment_fusion,BRATS_369,t1+t1ce+t2+flair,sg_46b6c66765483f24,4,0.8406343213328458
matched_moment_fusion,BRATS_369,t1+t2,sg_46b6c66765483f24,2,0.6891143926746004
matched_moment_fusion,BRATS_369,t1+t2+flair,sg_46b6c66765483f24,3,0.7059462680228977
matched_moment_fusion,BRATS_369,t1ce,sg_46b6c66765483f24,1,0.7700713020041828
matched_moment_fusion,BRATS_369,t1ce+flair,sg_46b6c66765483f24,2,0.8374535694607651
matched_moment_fusion,BRATS_369,t1ce+t2,sg_46b6c66765483f24,2,0.8773631583681022
matched_moment_fusion,BRATS_369,t1ce+t2+flair,sg_46b6c66765483f24,3,0.8526075607725098
matched_moment_fusion,BRATS_369,t2,sg_46b6c66765483f24,1,0.6953243011010967
matched_moment_fusion,BRATS_369,t2+flair,sg_46b6c66765483f24,2,0.7111348045627676
matched_moment_fusion,BRATS_404,flair,sg_294e1273de6f57c3,1,0.6263947522812582
matched_moment_fusion,BRATS_404,t1,sg_294e1273de6f57c3,1,0.11170302731869293
matched_moment_fusion,BRATS_404,t1+flair,sg_294e1273de6f57c3,2,0.625944019793081
matched_moment_fusion,BRATS_404,t1+t1ce,sg_294e1273de6f57c3,2,0.5976462541189463
matched_moment_fusion,BRATS_404,t1+t1ce+flair,sg_294e1273de6f57c3,3,0.7519470026919005
matched_moment_fusion,BRATS_404,t1+t1ce+t2,sg_294e1273de6f57c3,3,0.7645478079783145
matched_moment_fusion,BRATS_404,t1+t1ce+t2+flair,sg_294e1273de6f57c3,4,0.7616281944675918
matched_moment_fusion,BRATS_404,t1+t2,sg_294e1273de6f57c3,2,0.6951450904287478
matched_moment_fusion,BRATS_404,t1+t2+flair,sg_294e1273de6f57c3,3,0.6861329335787533
matched_moment_fusion,BRATS_404,t1ce,sg_294e1273de6f57c3,1,0.5436866155358882
matched_moment_fusion,BRATS_404,t1ce+flair,sg_294e1273de6f57c3,2,0.7583166052834768
matched_moment_fusion,BRATS_404,t1ce+t2,sg_294e1273de6f57c3,2,0.7655553438830801
matched_moment_fusion,BRATS_404,t1ce+t2+flair,sg_294e1273de6f57c3,3,0.7755461272102941
matched_moment_fusion,BRATS_404,t2,sg_294e1273de6f57c3,1,0.6792378892405392
matched_moment_fusion,BRATS_404,t2+flair,sg_294e1273de6f57c3,2,0.6459404062228692
matched_moment_fusion,BRATS_413,flair,sg_3b44f65ab67602cc,1,0.37059061286746675
matched_moment_fusion,BRATS_413,t1,sg_3b44f65ab67602cc,1,0.2831236404492685
matched_moment_fusion,BRATS_413,t1+flair,sg_3b44f65ab67602cc,2,0.45062723895074686
matched_moment_fusion,BRATS_413,t1+t1ce,sg_3b44f65ab67602cc,2,0.6074290003554819
matched_moment_fusion,BRATS_413,t1+t1ce+flair,sg_3b44f65ab67602cc,3,0.8190376539110377
matched_moment_fusion,BRATS_413,t1+t1ce+t2,sg_3b44f65ab67602cc,3,0.7086676606500264
matched_moment_fusion,BRATS_413,t1+t1ce+t2+flair,sg_3b44f65ab67602cc,4,0.7950206170713768
matched_moment_fusion,BRATS_413,t1+t2,sg_3b44f65ab67602cc,2,0.42456950874830107
matched_moment_fusion,BRATS_413,t1+t2+flair,sg_3b44f65ab67602cc,3,0.47015036374416724
matched_moment_fusion,BRATS_413,t1ce,sg_3b44f65ab67602cc,1,0.4564428690157363
matched_moment_fusion,BRATS_413,t1ce+flair,sg_3b44f65ab67602cc,2,0.7550156835670462
matched_moment_fusion,BRATS_413,t1ce+t2,sg_3b44f65ab67602cc,2,0.6543780687722697
matched_moment_fusion,BRATS_413,t1ce+t2+flair,sg_3b44f65ab67602cc,3,0.7482500911240213
matched_moment_fusion,BRATS_413,t2,sg_3b44f65ab67602cc,1,0.3905951697144234
matched_moment_fusion,BRATS_413,t2+flair,sg_3b44f65ab67602cc,2,0.4700628065102889
matched_moment_fusion,BRATS_430,flair,sg_a4981b8b123d95c4,1,0.27575662387970873
matched_moment_fusion,BRATS_430,t1,sg_a4981b8b123d95c4,1,0.2888827206531854
matched_moment_fusion,BRATS_430,t1+flair,sg_a4981b8b123d95c4,2,0.3527995896328467
matched_moment_fusion,BRATS_430,t1+t1ce,sg_a4981b8b123d95c4,2,0.6665527965044561
matched_moment_fusion,BRATS_430,t1+t1ce+flair,sg_a4981b8b123d95c4,3,0.7784019922047424
matched_moment_fusion,BRATS_430,t1+t1ce+t2,sg_a4981b8b123d95c4,3,0.7601866574999177
matched_moment_fusion,BRATS_430,t1+t1ce+t2+flair,sg_a4981b8b123d95c4,4,0.8042108887365597
matched_moment_fusion,BRATS_430,t1+t2,sg_a4981b8b123d95c4,2,0.44632731919715
matched_moment_fusion,BRATS_430,t1+t2+flair,sg_a4981b8b123d95c4,3,0.44783363585369634
matched_moment_fusion,BRATS_430,t1ce,sg_a4981b8b123d95c4,1,0.6519094179956249
matched_moment_fusion,BRATS_430,t1ce+flair,sg_a4981b8b123d95c4,2,0.7714612765232869
matched_moment_fusion,BRATS_430,t1ce+t2,sg_a4981b8b123d95c4,2,0.766451561121617
matched_moment_fusion,BRATS_430,t1ce+t2+flair,sg_a4981b8b123d95c4,3,0.7961222795924886
matched_moment_fusion,BRATS_430,t2,sg_a4981b8b123d95c4,1,0.3870943110116763
matched_moment_fusion,BRATS_430,t2+flair,sg_a4981b8b123d95c4,2,0.4380804285909477
matched_moment_fusion,BRATS_441,flair,sg_baba356c1735c37c,1,0.4534072953482923
matched_moment_fusion,BRATS_441,t1,sg_baba356c1735c37c,1,0.3702046171537099
matched_moment_fusion,BRATS_441,t1+flair,sg_baba356c1735c37c,2,0.4944197431409232
matched_moment_fusion,BRATS_441,t1+t1ce,sg_baba356c1735c37c,2,0.7450758055772607
matched_moment_fusion,BRATS_441,t1+t1ce+flair,sg_baba356c1735c37c,3,0.8056156892154406
matched_moment_fusion,BRATS_441,t1+t1ce+t2,sg_baba356c1735c37c,3,0.8152206955622795
matched_moment_fusion,BRATS_441,t1+t1ce+t2+flair,sg_baba356c1735c37c,4,0.8268793389801589
matched_moment_fusion,BRATS_441,t1+t2,sg_baba356c1735c37c,2,0.5283868687598926
matched_moment_fusion,BRATS_441,t1+t2+flair,sg_baba356c1735c37c,3,0.5386460081208226
matched_moment_fusion,BRATS_441,t1ce,sg_baba356c1735c37c,1,0.6607271899218884
matched_moment_fusion,BRATS_441,t1ce+flair,sg_baba356c1735c37c,2,0.7723898427923531
matched_moment_fusion,BRATS_441,t1ce+t2,sg_baba356c1735c37c,2,0.803897571935372
matched_moment_fusion,BRATS_441,t1ce+t2+flair,sg_baba356c1735c37c,3,0.8203524261311737
