model,case_id,subset,group_id,n_modalities,macro_dice
no_quality,BRATS_441,t1ce+flair,sg_baba356c1735c37c,2,0.795673479064145
no_quality,BRATS_441,t1ce+t2,sg_baba356c1735c37c,2,0.8108470292562574
no_quality,BRATS_441,t1ce+t2+flair,sg_baba356c1735c37c,3,0.8326923633734481
no_quality,BRATS_441,t2,sg_baba356c1735c37c,1,0.4536642756435692
no_quality,BRATS_441,t2+flair,sg_baba356c1735c37c,2,0.5393399993760171
no_quality,BRATS_484,flair,sg_482440ccbb01f4b6,1,0.6717167613872527
no_quality,BRATS_484,t1,sg_482440ccbb01f4b6,1,0.5761044250312333
no_quality,BRATS_484,t1+flair,sg_482440ccbb01f4b6,2,0.7495248937217999
no_quality,BRATS_484,t1+t1ce,sg_482440ccbb01f4b6,2,0.8123909684689427
no_quality,BRATS_484,t1+t1ce+flair,sg_482440ccbb01f4b6,3,0.9043430785439793
no_quality,BRATS_484,t1+t1ce+t2,sg_482440ccbb01f4b6,3,0.8610475601825733
no_quality,BRATS_484,t1+t1ce+t2+flair,sg_482440ccbb01f4b6,4,0.9119728818935765
no_quality,BRATS_484,t1+t2,sg_482440ccbb01f4b6,2,0.6581497424609474
no_quality,BRATS_484,t1+t2+flair,sg_482440ccbb01f4b6,3,0.750115404797068
no_quality,BRATS_484,t1ce,sg_482440ccbb01f4b6,1,0.8092506730035064
no_quality,BRATS_484,t1ce+flair,sg_482440ccbb01f4b6,2,0.8941559407216809
no_quality,BRATS_484,t1ce+t2,sg_482440ccbb01f4b6,2,0.8530034369050296
no_quality,BRATS_484,t1ce+t2+flair,sg_482440ccbb01f4b6,3,0.9050057286181588
no_quality,BRATS_484,t2,sg_482440ccbb01f4b6,1,0.6052658328723227
no_quality,BRATS_484,t2+flair,sg_482440ccbb01f4b6,2,0.6900488472722425
no_variance,BRATS_021,flair,sg_8a56096263e207fc,1,0.6371128835511638
no_variance,BRATS_021,t1,sg_8a56096263e207fc,1,0.3038991532674791
no_variance,BRATS_021,t1+flair,sg_8a56096263e207fc,2,0.653710350566601
no_variance,BRATS_021,t1+t1ce,sg_8a56096263e207fc,2,0.5437386027610328
no_variance,BRATS_021,t1+t1ce+flair,sg_8a56096263e207fc,3,0.6489413309799312
no_variance,BRATS_021,t1+t1ce+t2,sg_8a56096263e207fc,3,0.7200154672828178
no_variance,BRATS_021,t1+t1ce+t2+flair,sg_8a56096263e207fc,4,0.732745275691479
no_variance,BRATS_021,t1+t2,sg_8a56096263e207fc,2,0.6288312839006154
no_variance,BRATS_021,t1+t2+flair,sg_8a56096263e207fc,3,0.7390994330313658
no_variance,BRATS_021,t1ce,sg_8a56096263e207fc,1,0.43471559414343597
no_variance,BRATS_021,t1ce+flair,sg_8a56096263e207fc,2,0.6360442146160916
no_variance,BRATS_021,t1ce+t2,sg_8a56096263e207fc,2,0.7080857987154823
no_variance,BRATS_021,t1ce+t2+flair,sg_8a56096263e207fc,3,0.7330240386275726
no_variance,BRATS_021,t2,sg_8a56096263e207fc,1,0.5318017571063334
no_variance,BRATS_021,t2+flair,sg_8a56096263e207fc,2,0.7074231708884632
no_variance,BRATS_111,flair,sg_74969a1c98337c11,1,0.605832812707143
no_variance,BRATS_111,t1,sg_74969a1c98337c11,1,0.44293827381399825
no_variance,BRATS_111,t1+flair,sg_74969a1c98337c11,2,0.6950927347058391
no_variance,BRATS_111,t1+t1ce,sg_74969a1c98337c11,2,0.8055123772088214
no_variance,BRATS_111,t1+t1ce+flair,sg_74969a1c98337c11,3,0.9154952329011016
no_variance,BRATS_111,t1+t1ce+t2,sg_74969a1c98337c11,3,0.9031422867834652
no_variance,BRATS_111,t1+t1ce+t2+flair,sg_74969a1c98337c11,4,0.927588704200584
no_variance,BRATS_111,t1+t2,sg_74969a1c98337c11,2,0.6565582757088868
no_variance,BRATS_111,t1+t2+flair,sg_74969a1c98337c11,3,0.7216204070315642
no_variance,BRATS_111,t1ce,sg_74969a1c98337c11,1,0.7459044481783422
no_variance,BRATS_111,t1ce+flair,sg_74969a1c98337c11,2,0.8877648360026958
no_variance,BRATS_111,t1ce+t2,sg_74969a1c98337c11,2,0.8446936701793634
no_variance,BRATS_111,t1ce+t2+flair,sg_74969a1c98337c11,3,0.9128012781421789
no_variance,BRATS_111,t2,sg_74969a1c98337c11,1,0.4661354657587459
no_variance,BRATS_111,t2+flair,sg_74969a1c98337c11,2,0.634312200732955
no_variance,BRATS_172,flair,sg_cb857fb98a0abf51,1,0.6833478878869395
no_variance,BRATS_172,t1,sg_cb857fb98a0abf51,1,0.6107738586971548
no_variance,BRATS_172,t1+flair,sg_cb857fb98a0abf51,2,0.7290007166153978
no_variance,BRATS_172,t1+t1ce,sg_cb857fb98a0abf51,2,0.8671243410412126
no_variance,BRATS_172,t1+t1ce+flair,sg_cb857fb98a0abf51,3,0.9322975132051085
no_variance,BRATS_172,t1+t1ce+t2,sg_cb857fb98a0abf51,3,0.9266121773248108
no_variance,BRATS_172,t1+t1ce+t2+flair,sg_cb857fb98a0abf51,4,0.9386625215055071
no_variance,BRATS_172,t1+t2,sg_cb857fb98a0abf51,2,0.7034262207950214
no_variance,BRATS_172,t1+t2+flair,sg_cb857fb98a0abf51,3,0.7382179270412458
no_variance,BRATS_172,t1ce,sg_cb857fb98a0abf51,1,0.8385039343327989
no_variance,BRATS_172,t1ce+flair,sg_cb857fb98a0abf51,2,0.9286978173254664
no_variance,BRATS_172,t1ce+t2,sg_cb857fb98a0abf51,2,0.9264392155152336
no_variance,BRATS_172,t1ce+t2+flair,sg_cb857fb98a0abf51,3,0.9372526719470059
no_variance,BRATS_172,t2,sg_cb857fb98a0abf51,1,0.6745590210532821
no_variance,BRATS_172,t2+flair,sg_cb857fb98a0abf51,2,0.7156182194954971
no_variance,BRATS_219,flair,sg_4634c4d061d30852,1,0.6597010401874077
no_variance,BRATS_219,t1,sg_4634c4d061d30852,1,0.5106774194337557
no_variance,BRATS_219,t1+flair,sg_4634c4d061d30852,2,0.6128498145021908
no_variance,BRATS_219,t1+t1ce,sg_4634c4d061d30852,2,0.8210922430152202
no_variance,BRATS_219,t1+t1ce+flair,sg_4634c4d061d30852,3,0.8807627892186587
no_variance,BRATS_219,t1+t1ce+t2,sg_4634c4d061d30852,3,0.875497602373719
no_variance,BRATS_219,t1+t1ce+t2+flair,sg_4634c4d061d30852,4,0.8879385559457162
no_variance,BRATS_219,t1+t2,sg_4634c4d061d30852,2,0.572199539690842
no_variance,BRATS_219,t1+t2+flair,sg_4634c4d061d30852,3,0.6051388603361636
no_variance,BRATS_219,t1ce,sg_4634c4d061d30852,1,0.7922324769626163
no_variance,BRATS_219,t1ce+flair,sg_4634c4d061d30852,2,0.8889459270678501
no_variance,BRATS_219,t1ce+t2,sg_4634c4d061d30852,2,0.8691350027552235
no_variance,BRATS_219,t1ce+t2+flair,sg_4634c4d061d30852,3,0.897963777150069
no_variance,BRATS_219,t2,sg_4634c4d061d30852,1,0.5999003742447846
no_variance,BRATS_219,t2+flair,sg_4634c4d061d30852,2,0.6676220051723863
no_variance,BRATS_230,flair,sg_1669c905c2882ce2,1,0.3045503742511761
no_variance,BRATS_230,t1,sg_1669c905c2882ce2,1,0.33844040618492094
no_variance,BRATS_230,t1+flair,sg_1669c905c2882ce2,2,0.468347055612599
no_variance,BRATS_230,t1+t1ce,sg_1669c905c2882ce2,2,0.4033227065916207
no_variance,BRATS_230,t1+t1ce+flair,sg_1669c905c2882ce2,3,0.4966287618081385
no_variance,BRATS_230,t1+t1ce+t2,sg_1669c905c2882ce2,3,0.6423560158130853
no_variance,BRATS_230,t1+t1ce+t2+flair,sg_1669c905c2882ce2,4,0.6743191603985341
no_variance,BRATS_230,t1+t2,sg_1669c905c2882ce2,2,0.45420187172124477
no_variance,BRATS_230,t1+t2+flair,sg_1669c905c2882ce2,3,0.4872492330066809
no_variance,BRATS_230,t1ce,sg_1669c905c2882ce2,1,0.28907069605818797
no_variance,BRATS_230,t1ce+flair,sg_1669c905c2882ce2,2,0.3848049495569212
no_variance,BRATS_230,t1ce+t2,sg_1669c905c2882ce2,2,0.5592865348960055
no_variance,BRATS_230,t1ce+t2+flair,sg_1669c905c2882ce2,3,0.6229103021409151
no_variance,BRATS_230,t2,sg_1669c905c2882ce2,1,0.3834905970987728
no_variance,BRATS_230,t2+flair,sg_1669c905c2882ce2,2,0.4737779479360833
no_variance,BRATS_258,flair,sg_9568e8757c7f7a03,1,0.5752128316236095
no_variance,BRATS_258,t1,sg_9568e8757c7f7a03,1,0.042192950717597745
no_variance,BRATS_258,t1+flair,sg_9568e8757c7f7a03,2,0.5834624931205351
no_variance,BRATS_258,t1+t1ce,sg_9568e8757c7f7a03,2,0.7322745084494565
no_variance,BRATS_258,t1+t1ce+flair,sg_9568e8757c7f7a03,3,0.8832004587320329
no_variance,BRATS_258,t1+t1ce+t2,sg_9568e8757c7f7a03,3,0.8351245080264516
no_variance,BRATS_258,t1+t1ce+t2+flair,sg_9568e8757c7f7a03,4,0.8898241740155122
no_variance,BRATS_258,t1+t2,sg_9568e8757c7f7a03,2,0.49406352122543246
no_variance,BRATS_258,t1+t2+flair,sg_9568e8757c7f7a03,3,0.6116243696720807
no_variance,BRATS_258,t1ce,sg_9568e8757c7f7a03,1,0.7520732143843297
no_variance,BRATS_258,t1ce+flair,sg_9568e8757c7f7a03,2,0.8972383538458953
no_variance,BRATS_258,t1ce+t2,sg_9568e8757c7f7a03,2,0.8466181119693577
no_variance,BRATS_258,t1ce+t2+flair,sg_9568e8757c7f7a03,3,0.9027566767688372
no_variance,BRATS_258,t2,sg_9568e8757c7f7a03,1,0.3851609675489594
no_variance,BRATS_258,t2+flair,sg_9568e8757c7f7a03,2,0.6228495446828209
no_variance,BRATS_324,flair,sg_dbb5dd7d7605593e,1,0.29885495740742446
no_variance,BRATS_324,t1,sg_dbb5dd7d7605593e,1,0.21505252070621006
no_variance,BRATS_324,t1+flair,sg_dbb5dd7d7605593e,2,0.32602384961794845
no_variance,BRATS_324,t1+t1ce,sg_dbb5dd7d7605593e,2,0.6525133068567986
no_variance,BRATS_324,t1+t1ce+flair,sg_dbb5dd7d7605593e,3,0.7623169827006601
no_variance,BRATS_324,t1+t1ce+t2,sg_dbb5dd7d7605593e,3,0.7682350665872749
no_variance,BRATS_324,t1+t1ce+t2+flair,sg_dbb5dd7d7605593e,4,0.7992157599032866
no_variance,BRATS_324,t1+t2,sg_dbb5dd7d7605593e,2,0.3175198254732788
no_variance,BRATS_324,t1+t2+flair,sg_dbb5dd7d7605593e,3,0.3802921244239705
no_variance,BRATS_324,t1ce,sg_dbb5dd7d7605593e,1,0.6156985802025017
no_variance,BRATS_324,t1ce+flair,sg_dbb5dd7d7605593e,2,0.7428249079601456
no_variance,BRATS_324,t1ce+t2,sg_dbb5dd7d7605593e,2,0.7733451819490512
no_variance,BRATS_324,t1ce+t2+flair,sg_dbb5dd7d7605593e,3,0.7981308309088604
no_variance,BRATS_324,t2,sg_dbb5dd7d7605593e,1,0.3044733132496356
no_variance,BRATS_324,t2+flair,sg_dbb5dd7d7605593e,2,0.36006066431827416
no_variance,BRATS_335,flair,sg_1dd2f970abd2e8ef,1,0.5917218923075934
no_variance,BRATS_335,t1,sg_1dd2f970abd2e8ef,1,0.41380611890553926
no_variance,BRATS_335,t1+flair,sg_1dd2f970abd2e8ef,2,0.6220170893704209
no_variance,BRATS_335,t1+t1ce,sg_1dd2f970abd2e8ef,2,0.7287710997928429
no_variance,BRATS_335,t1+t1ce+flair,sg_1dd2f970abd2e8ef,3,0.8255442916438146
no_variance,BRATS_335,t1+t1ce+t2,sg_1dd2f970abd2e8ef,3,0.8165189729899129
no_variance,BRATS_335,t1+t1ce+t2+flair,sg_1dd2f970abd2e8ef,4,0.8311153809864699
no_variance,BRATS_335,t1+t2,sg_1dd2f970abd2e8ef,2,0.5720610699642891
no_variance,BRATS_335,t1+t2+flair,sg_1dd2f970abd2e8ef,3,0.6551181678188822
no_variance,BRATS_335,t1ce,sg_1dd2f970abd2e8ef,1,0.6799195958937404
no_variance,BRATS_335,t1ce+flair,sg_1dd2f970abd2e8ef,2,0.8215229694201373
no_variance,BRATS_335,t1ce+t2,sg_1dd2f970abd2e8ef,2,0.8176045912278026
no_variance,BRATS_335,t1ce+t2+flair,sg_1dd2f970abd2e8ef,3,0.830396592823182
no_variance,BRATS_335,t2,sg_1dd2f970abd2e8ef,1,0.5290258217276611
no_variance,BRATS_335,t2+flair,sg_1dd2f970abd2e8ef,2,0.6349103474195671
no_variance,BRATS_338,flair,sg_602726c0ba192496,1,0.24719707086869513
no_variance,BRATS_338,t1,sg_602726c0ba192496,1,0.08790405090775961
no_variance,BRATS_338,t1+flair,sg_602726c0ba192496,2,0.357590905003184
no_variance,BRATS_338,t1+t1ce,sg_602726c0ba192496,2,0.30051589617420343
no_variance,BRATS_338,t1+t1ce+flair,sg_602726c0ba192496,3,0.7513690357407908
no_variance,BRATS_338,t1+t1ce+t2,sg_602726c0ba192496,3,0.6440863130684846
no_variance,BRATS_338,t1+t1ce+t2+flair,sg_602726c0ba192496,4,0.7366322897635533
no_variance,BRATS_338,t1+t2,sg_602726c0ba192496,2,0.2321879169414617
no_variance,BRATS_338,t1+t2+flair,sg_602726c0ba192496,3,0.33613805768935734
no_variance,BRATS_338,t1ce,sg_602726c0ba192496,1,0.23046691215353246
no_variance,BRATS_338,t1ce+flair,sg_602726c0ba192496,2,0.7168917024789719
no_variance,BRATS_338,t1ce+t2,sg_602726c0ba192496,2,0.6309476494164997
no_variance,BRATS_338,t1ce+t2+flair,sg_602726c0ba192496,3,0.7116487665334802
no_variance,BRATS_338,t2,sg_602726c0ba192496,1,0.20482837639007423
no_variance,BRATS_338,t2+flair,sg_602726c0ba192496,2,0.3076443254736259
no_variance,BRATS_367,flair,sg_a46b5f5bbd1aae60,1,0.6133363371750553
no_variance,BRATS_367,t1,sg_a46b5f5bbd1aae60,1,0.36718765973937445
no_variance,BRATS_367,t1+flair,sg_a46b5f5bbd1aae60,2,0.6482111696907797
no_variance,BRATS_367,t1+t1ce,sg_a46b5f5bbd1aae60,2,0.8257356509406467
no_variance,BRATS_367,t1+t1ce+flair,sg_a46b5f5bbd1aae60,3,0.8325226185511787
no_variance,BRATS_367,t1+t1ce+t2,sg_a46b5f5bbd1aae60,3,0.8515456737713647
no_variance,BRATS_367,t1+t1ce+t2+flair,sg_a46b5f5bbd1aae60,4,0.8241490470605756
no_variance,BRATS_367,t1+t2,sg_a46b5f5bbd1aae60,2,0.5503848658538656
no_variance,BRATS_367,t1+t2+flair,sg_a46b5f5bbd1aae60,3,0.6114487625602125
no_variance,BRATS_367,t1ce,sg_a46b5f5bbd1aae60,1,0.7939227267226521
no_variance,BRATS_367,t1ce+flair,sg_a46b5f5bbd1aae60,2,0.8573301406684856
no_variance,BRATS_367,t1ce+t2,sg_a46b5f5bbd1aae60,2,0.8681721976847551
no_variance,BRATS_367,t1ce+t2+flair,sg_a46b5f5bbd1aae60,3,0.8526925071837566
no_variance,BRATS_367,t2,sg_a46b5f5bbd1aae60,1,0.4687650597616149
no_variance,BRATS_367,t2+flair,sg_a46b5f5bbd1aae60,2,0.6515790913364405
no_variance,BRATS_369,flair,sg_46b6c66765483f24,1,0.669298920957201
no_variance,BRATS_369,t1,sg_46b6c66765483f24,1,0.5671367073598004
no_variance,BRATS_369,t1+flair,sg_46b6c66765483f24,2,0.6505758847725682
no_variance,BRATS_369,t1+t1ce,sg_46b6c66765483f24,2,0.7549967403995929
no_variance,BRATS_369,t1+t1ce+flair,sg_46b6c66765483f24,3,0.7920483572261934
no_variance,BRATS_369,t1+t1ce+t2,sg_46b6c66765483f24,3,0.8001819422346751
no_variance,BRATS_369,t1+t1ce+t2+flair,sg_46b6c66765483f24,4,0.7962940075066776
no_variance,BRATS_369,t1+t2,sg_46b6c66765483f24,2,0.6479565107271018
no_variance,BRATS_369,t1+t2+flair,sg_46b6c66765483f24,3,0.6463678783145566
no_variance,BRATS_369,t1ce,sg_46b6c66765483f24,1,0.6723022365669232
no_variance,BRATS_369,t1ce+flair,sg_46b6c66765483f24,2,0.7965658251599356
no_variance,BRATS_369,t1ce+t2,sg_46b6c66765483f24,2,0.8115641891438332
no_variance,BRATS_369,t1ce+t2+flair,sg_46b6c66765483f24,3,0.8079242559544261
no_variance,BRATS_369,t2,sg_46b6c66765483f24,1,0.6643601771707099
no_variance,BRATS_369,t2+flair,sg_46b6c66765483f24,2,0.6678872366184098
no_variance,BRATS_404,flair,sg_294e1273de6f57c3,1,0.5431021434083315
no_variance,BRATS_404,t1,sg_294e1273de6f57c3,1,0.06618993964840703
no_variance,BRATS_404,t1+flair,sg_294e1273de6f57c3,2,0.5748226685485053
no_variance,BRATS_404,t1+t1ce,sg_294e1273de6f57c3,2,0.4280781104340534
no_variance,BRATS_404,t1+t1ce+flair,sg_294e1273de6f57c3,3,0.7586682657186921
no_variance,BRATS_404,t1+t1ce+t2,sg_294e1273de6f57c3,3,0.7683488307797851
no_variance,BRATS_404,t1+t1ce+t2+flair,sg_294e1273de6f57c3,4,0.7621522343956245
no_variance,BRATS_404,t1+t2,sg_294e1273de6f57c3,2,0.6014902836279562
no_variance,BRATS_404,t1+t2+flair,sg_294e1273de6f57c3,3,0.5850484267235644
no_variance,BRATS_404,t1ce,sg_294e1273de6f57c3,1,0.5916507867993829
no_variance,BRATS_404,t1ce+flair,sg_294e1273de6f57c3,2,0.7701273472789459
no_variance,BRATS_404,t1ce+t2,sg_294e1273de6f57c3,2,0.7703896490519591
no_variance,BRATS_404,t1ce+t2+flair,sg_294e1273de6f57c3,3,0.7760891996459675
no_variance,BRATS_404,t2,sg_294e1273de6f57c3,1,0.5677774472169951
no_variance,BRATS_404,t2+flair,sg_294e1273de6f57c3,2,0.5713266274086557
no_variance,BRATS_413,flair,sg_3b44f65ab67602cc,1,0.35700189934110993
no_variance,BRATS_413,t1,sg_3b44f65ab67602cc,1,0.35133939266180064
no_variance,BRATS_413,t1+flair,sg_3b44f65ab67602cc,2,0.4746999330768571
no_variance,BRATS_413,t1+t1ce,sg_3b44f65ab67602cc,2,0.5578429320624368
no_variance,BRATS_413,t1+t1ce+flair,sg_3b44f65ab67602cc,3,0.7861266145108295
no_variance,BRATS_413,t1+t1ce+t2,sg_3b44f65ab67602cc,3,0.741444568360964
no_variance,BRATS_413,t1+t1ce+t2+flair,sg_3b44f65ab67602cc,4,0.8042213319917609
no_variance,BRATS_413,t1+t2,sg_3b44f65ab67602cc,2,0.47926435166926434
no_variance,BRATS_413,t1+t2+flair,sg_3b44f65ab67602cc,3,0.48107018711446675
no_variance,BRATS_413,t1ce,sg_3b44f65ab67602cc,1,0.38395286823430913
no_variance,BRATS_413,t1ce+flair,sg_3b44f65ab67602cc,2,0.6684437714089554
no_variance,BRATS_413,t1ce+t2,sg_3b44f65ab67602cc,2,0.6345768408349682
no_variance,BRATS_413,t1ce+t2+flair,sg_3b44f65ab67602cc,3,0.7045197194935602
no_variance,BRATS_413,t2,sg_3b44f65ab67602cc,1,0.3174890425088514
no_variance,BRATS_413,t2+flair,sg_3b44f65ab67602cc,2,0.4215078595213264
no_variance,BRATS_430,flair,sg_a4981b8b123d95c4,1,0.2538955623500538
no_variance,BRATS_430,t1,sg_a4981b8b123d95c4,1,0.3869994973962197
no_variance,BRATS_430,t1+flair,sg_a4981b8b123d95c4,2,0.3526866863970801
no_variance,BRATS_430,t1+t1ce,sg_a4981b8b123d95c4,2,0.6701765215218614
no_variance,BRATS_430,t1+t1ce+flair,sg_a4981b8b123d95c4,3,0.77898038596489
no_variance,BRATS_430,t1+t1ce+t2,sg_a4981b8b123d95c4,3,0.7625753751311657
no_variance,BRATS_430,t1+t1ce+t2+flair,sg_a4981b8b123d95c4,4,0.81300669527694
no_variance,BRATS_430,t1+t2,sg_a4981b8b123d95c4,2,0.48345163038420075
no_variance,BRATS_430,t1+t2+flair,sg_a4981b8b123d95c4,3,0.4793770890458346
no_variance,BRATS_430,t1ce,sg_a4981b8b123d95c4,1,0.5922604278788867
no_variance,BRATS_430,t1ce+flair,sg_a4981b8b123d95c4,2,0.7700065742684368
no_variance,BRATS_430,t1ce+t2,sg_a4981b8b123d95c4,2,0.751638487914272
no_variance,BRATS_430,t1ce+t2+flair,sg_a4981b8b123d95c4,3,0.8052492838057329
no_variance,BRATS_430,t2,sg_a4981b8b123d95c4,1,0.3897220835114357
no_variance,BRATS_430,t2+flair,sg_a4981b8b123d95c4,2,0.4284905537755332
no_variance,BRATS_441,flair,sg_baba356c1735c37c,1,0.4553780222050705
no_variance,BRATS_441,t1,sg_baba356c1735c37c,1,0.3857662318811248
no_variance,BRATS_441,t1+flair,sg_baba356c1735c37c,2,0.4917251042784512
no_variance,BRATS_441,t1+t1ce,sg_baba356c1735c37c,2,0.7568650972420685
no_variance,BRATS_441,t1+t1ce+flair,sg_baba356c1735c37c,3,0.8298089757885717
no_variance,BRATS_441,t1+t1ce+t2,sg_baba356c1735c37c,3,0.8308675644004881
no_variance,BRATS_441,t1+t1ce+t2+flair,sg_baba356c1735c37c,4,0.8405812547155219
no_variance,BRATS_441,t1+t2,sg_baba356c1735c37c,2,0.4746406953781757
no_variance,BRATS_441,t1+t2+flair,sg_baba356c1735c37c,3,0.5169576480812785
no_variance,BRATS_441,t1ce,sg_baba356c1735c37c,1,0.7060768269362492
no_variance,BRATS_441,t1ce+flair,sg_baba356c1735c37c,2,0.8039887732292926
no_variance,BRATS_441,t1ce+t2,sg_baba356c1735c37c,2,0.8178869789405686
no_variance,BRATS_441,t1ce+t2+flair,sg_baba356c1735c37c,3,0.8273373337758635
no_variance,BRATS_441,t2,sg_baba356c1735c37c,1,0.4500834070896936
no_variance,BRATS_441,t2+flair,sg_baba356c1735c37c,2,0.49066391979566903
no_variance,BRATS_484,flair,sg_482440ccbb01f4b6,1,0.691767841782224
no_variance,BRATS_484,t1,sg_482440ccbb01f4b6,1,0.6089816207376578
no_variance,BRATS_484,t1+flair,sg_482440ccbb01f4b6,2,0.7601121803051388
no_variance,BRATS_484,t1+t1ce,sg_482440ccbb01f4b6,2,0.8177830970740795
no_variance,BRATS_484,t1+t1ce+flair,sg_482440ccbb01f4b6,3,0.8960833364382945
no_variance,BRATS_484,t1+t1ce+t2,sg_482440ccbb01f4b6,3,0.8630075590983893
no_variance,BRATS_484,t1+t1ce+t2+flair,sg_482440ccbb01f4b6,4,0.8973102485213446
no_variance,BRATS_484,t1+t2,sg_482440ccbb01f4b6,2,0.681769504781574
no_variance,BRATS_484,t1+t2+flair,sg_482440ccbb01f4b6,3,0.7445927373580918
no_variance,BRATS_484,t1ce,sg_482440ccbb01f4b6,1,0.7876544375092207
no_variance,BRATS_484,t1ce+flair,sg_482440ccbb01f4b6,2,0.883769429492776
no_variance,BRATS_484,t1ce+t2,sg_482440ccbb01f4b6,2,0.8206377781789076
no_variance,BRATS_484,t1ce+t2+flair,sg_482440ccbb01f4b6,3,0.8710404467956455
no_variance,BRATS_484,t2,sg_482440ccbb01f4b6,1,0.588659134317745
no_variance,BRATS_484,t2+flair,sg_482440ccbb01f4b6,2,0.6780615930608974
no_max,BRATS_021,flair,sg_8a56096263e207fc,1,0.5961535824258276
no_max,BRATS_021,t1,sg_8a56096263e207fc,1,0.42538811244647956
no_max,BRATS_021,t1+flair,sg_8a56096263e207fc,2,0.6609068809433475
no_max,BRATS_021,t1+t1ce,sg_8a56096263e207fc,2,0.557892558927492
no_max,BRATS_021,t1+t1ce+flair,sg_8a56096263e207fc,3,0.6480845120635094
no_max,BRATS_021,t1+t1ce+t2,sg_8a56096263e207fc,3,0.695777013773688
no_max,BRATS_021,t1+t1ce+t2+flair,sg_8a56096263e207fc,4,0.7367393188491101
no_max,BRATS_021,t1+t2,sg_8a56096263e207fc,2,0.5791874514289219
no_max,BRATS_021,t1+t2+flair,sg_8a56096263e207fc,3,0.7377710884042777
no_max,BRATS_021,t1ce,sg_8a56096263e207fc,1,0.4755489008371494
no_max,BRATS_021,t1ce+flair,sg_8a56096263e207fc,2,0.628850126642209
no_max,BRATS_021,t1ce+t2,sg_8a56096263e207fc,2,0.6735220015745594
no_max,BRATS_021,t1ce+t2+flair,sg_8a56096263e207fc,3,0.7324886226263901
no_max,BRATS_021,t2,sg_8a56096263e207fc,1,0.46751732587729017
no_max,BRATS_021,t2+flair,sg_8a56096263e207fc,2,0.7079846575401875
no_max,BRATS_111,flair,sg_74969a1c98337c11,1,0.656478011822257
no_max,BRATS_111,t1,sg_74969a1c98337c11,1,0.4721212621234458
no_max,BRATS_111,t1+flair,sg_74969a1c98337c11,2,0.7399731912630158
no_max,BRATS_111,t1+t1ce,sg_74969a1c98337c11,2,0.8163015385800053
no_max,BRATS_111,t1+t1ce+flair,sg_74969a1c98337c11,3,0.9246557034527432
no_max,BRATS_111,t1+t1ce+t2,sg_74969a1c98337c11,3,0.91238347292997
no_max,BRATS_111,t1+t1ce+t2+flair,sg_74969a1c98337c11,4,0.9279185833283061
no_max,BRATS_111,t1+t2,sg_74969a1c98337c11,2,0.6914796719837732
no_max,BRATS_111,t1+t2+flair,sg_74969a1c98337c11,3,0.7537860983937437
no_max,BRATS_111,t1ce,sg_74969a1c98337c11,1,0.7625599842021978
no_max,BRATS_111,t1ce+flair,sg_74969a1c98337c11,2,0.9189222264376716
no_max,BRATS_111,t1ce+t2,sg_74969a1c98337c11,2,0.871710053783703
no_max,BRATS_111,t1ce+t2+flair,sg_74969a1c98337c11,3,0.9209429186204705
no_max,BRATS_111,t2,sg_74969a1c98337c11,1,0.5407264601148042
no_max,BRATS_111,t2+flair,sg_74969a1c98337c11,2,0.7071765286480058
no_max,BRATS_172,flair,sg_cb857fb98a0abf51,1,0.7007556538272398
no_max,BRATS_172,t1,sg_cb857fb98a0abf51,1,0.6155675411136433
no_max,BRATS_172,t1+flair,sg_cb857fb98a0abf51,2,0.7492372754260114
no_max,BRATS_172,t1+t1ce,sg_cb857fb98a0abf51,2,0.8718056385901588
no_max,BRATS_172,t1+t1ce+flair,sg_cb857fb98a0abf51,3,0.936109148866232
no_max,BRATS_172,t1+t1ce+t2,sg_cb857fb98a0abf51,3,0.9311553685457178
no_max,BRATS_172,t1+t1ce+t2+flair,sg_cb857fb98a0abf51,4,0.9435824391249495
no_max,BRATS_172,t1+t2,sg_cb857fb98a0abf51,2,0.7165058928194227
no_max,BRATS_172,t1+t2+flair,sg_cb857fb98a0abf51,3,0.7471410287815375
no_max,BRATS_172,t1ce,sg_cb857fb98a0abf51,1,0.8529734087643916
no_max,BRATS_172,t1ce+flair,sg_cb857fb98a0abf51,2,0.9326063375236237
no_max,BRATS_172,t1ce+t2,sg_cb857fb98a0abf51,2,0.9251212117795523
no_max,BRATS_172,t1ce+t2+flair,sg_cb857fb98a0abf51,3,0.9422872922940232
no_max,BRATS_172,t2,sg_cb857fb98a0abf51,1,0.7181224979004179
no_max,BRATS_172,t2+flair,sg_cb857fb98a0abf51,2,0.7311806662780865
no_max,BRATS_219,flair,sg_4634c4d061d30852,1,0.6214062087700072
no_max,BRATS_219,t1,sg_4634c4d061d30852,1,0.5399044872001743
no_max,BRATS_219,t1+flair,sg_4634c4d061d30852,2,0.5880618076008356
no_max,BRATS_219,t1+t1ce,sg_4634c4d061d30852,2,0.7969438417849689
no_max,BRATS_219,t1+t1ce+flair,sg_4634c4d061d30852,3,0.8780317618291816
no_max,BRATS_219,t1+t1ce+t2,sg_4634c4d061d30852,3,0.8772469977915295
no_max,BRATS_219,t1+t1ce+t2+flair,sg_4634c4d061d30852,4,0.8906903513893943
no_max,BRATS_219,t1+t2,sg_4634c4d061d30852,2,0.6016141884810107
no_max,BRATS_219,t1+t2+flair,sg_4634c4d061d30852,3,0.6203519734289817
