epoch,dice,bce,seg,boundary,nested,deep_supervision,total,epoch_seconds,lr,val_full_macro_dice,val_mean_subset_macro_dice,val_worst_subset_macro_dice,val_macro_dice::t1+t1ce+t2+flair,val_macro_dice::t1+t2+flair,val_macro_dice::t1+t1ce+t2,selection_score,consistency,model,seed,fold
69,0.6963524028658867,0.0148588476795703,0.4237549974024295,0.7667301973700523,0.0002364971213683,0.3088556079566478,0.8095891758799553,23.28049453299991,0.0001212434052114,0.7081331616002782,0.6070377057133426,0.4687427519844907,0.7081331616002782,0.482743958742696,0.6302359967970537,0.6538654838726188,0.0014686410270041,no_quality,44,0
79,0.6958379067480565,0.0186752211651764,0.4249728490412235,0.8034047394990921,0.0001800832719163,0.309162825345993,0.8149413195252418,22.472124313999306,8.226999625336662e-05,0.6954774439499833,0.6088717744362675,0.478727456011812,0.6954774439499833,0.4876386146804566,0.6434992646783627,0.6478207443020514,0.0022808013650319,no_quality,44,0
89,0.6943535383045674,0.0185750425234436,0.4240421567112207,0.7930355960130692,0.0001515614693926,0.3079212881624699,0.8117784941196442,22.8056901609998,4.840776425613886e-05,0.7091825123985614,0.6197938278214873,0.488770232027658,0.7091825123985614,0.5009052110792982,0.6492937599866019,0.6603246789883488,0.002519552803642,no_quality,44,0
99,0.6877291333675385,0.0183940918510779,0.4199951349198818,0.7843660202622413,0.0001421953115641,0.3065358537435532,0.8054574671387672,22.765225193999868,2.221208867425096e-05,0.7202876659365423,0.631872705955947,0.5044614452983062,0.7202876659365423,0.5104687746567638,0.6648616772745348,0.6721805558785401,0.0024138575300457,no_quality,44,0
109,0.6943437968194485,0.0143525740143377,0.4223473227769136,0.7596724247932434,0.0001356277214654,0.3090647151321172,0.8077431786060333,22.119449674999487,5.659799953612438e-06,0.7263307318333118,0.635495696048531,0.5062425323825767,0.7263307318333118,0.5119214149570112,0.6682349413552698,0.6770714011528041,0.0017855522527338,no_quality,44,0
119,0.7061342439055442,0.0160917922999942,0.4301172828674316,0.745182728767395,0.0001346579168603,0.3128226317465305,0.8178335791826248,23.916883860998496,0.0,0.7266426625384992,0.6368519280469332,0.5085803913147765,0.7266426625384992,0.5148940166138263,0.6690191049884743,0.6778992150686571,0.0018433038753198,no_quality,44,0
9,0.907634887099266,0.1462413086742162,0.6030774766206741,0.710634982585907,0.041785837188363,0.359103464782238,1.035333732366562,21.58097843900032,0.0002990896015976,0.4107718683173677,0.3926383193750465,0.339671805016356,0.4107718683173677,0.3733746553654808,0.3937684344422908,0.3982217973045702,,no_variance,44,0
19,0.8253957945108413,0.0478447625413537,0.5143753978610038,0.7773014432191849,0.0123711575660854,0.3427076455950737,0.9428423529863358,21.999045760001536,0.0002889741100822,0.6685076781405953,0.5648230096988142,0.4231459866076468,0.6685076781405953,0.4644639949012003,0.5614973560546468,0.6128661084547661,0.0370530749973841,no_variance,44,0
29,0.7626424938440323,0.025630346443504,0.4678376539051532,0.8177695819735527,0.0024951723031699,0.3275677379965782,0.8781758725643158,22.49434585600102,0.0002683710764094,0.6865287918691214,0.5934046758439853,0.453179172147951,0.6865287918691214,0.4905892693322259,0.6030959663306079,0.6352565950894635,0.0043438227474689,no_variance,44,0
39,0.7273264545202255,0.0222817257652059,0.4453085823357105,0.824896023273468,0.0005339932633796,0.3170376852154731,0.8452020895481109,25.6342097859997,0.0002388352878997,0.6683188375497607,0.56428722229851,0.4254748317244846,0.6683188375497607,0.4685792934903421,0.5559635358554275,0.612824952391858,0.0016976127744419,no_variance,44,0
49,0.6920686334371566,0.0170744376583024,0.422070972174406,0.7529605057835579,0.0001204915746347,0.3041032792627811,0.8016904380917549,24.604789364999306,0.0002025956332789,0.6452575964793476,0.5664496883033817,0.4491507584676482,0.6452575964793476,0.4882538647524385,0.5658376036783596,0.6020045402253879,0.0010705246681027,no_variance,44,0
59,0.7363246047496795,0.015209695714293,0.4478786590695381,0.7992830848693848,4.685173062171089e-05,0.3244798132777214,0.8525026682019233,26.77358536600149,0.0001623869018208,0.7123702428649263,0.6136867750846239,0.47283115183757,0.7123702428649263,0.5015592578766084,0.6271308245123366,0.6588112934281,0.0010677040840164,no_variance,44,0
69,0.6981799522042275,0.0151915424573235,0.4249846075475216,0.7640563413500786,2.8382500331645134e-05,0.310039042532444,0.811736815571785,25.803051861999847,0.0001212434052114,0.7134454983959032,0.6222955361059435,0.4939413703467418,0.7134454983959032,0.508918852223734,0.6445222576981932,0.6641500969039992,0.0015305681052086,no_variance,44,0
79,0.6968747371435166,0.0188810297462623,0.4256772708892822,0.8125117337703704,5.03486221532512e-05,0.3091139339655637,0.8165074950456619,25.38996210999904,8.226999625336662e-05,0.6941023017640102,0.5983940591691632,0.4695464794748876,0.6941023017640102,0.4822369507054846,0.6188429250379949,0.6429342467566438,0.0023129649308793,no_variance,44,0
89,0.694190439581871,0.0183672678098082,0.4238611862063408,0.808576706647873,4.399094736527332e-05,0.3087657611817122,0.8139552772045135,25.067165180000305,4.840776425613886e-05,0.6874668370185524,0.6002277456278826,0.4820082992750791,0.6874668370185524,0.4969594055097615,0.6162569943553343,0.6407492558270041,0.0023422944722369,no_variance,44,0
99,0.6904109066724777,0.0184309085342101,0.4216189242899418,0.7919513759016991,5.7900653675915234e-05,0.3078302703797817,0.8091348615288735,25.402322169999024,2.221208867425096e-05,0.7167721087894999,0.6278819848704106,0.5033378734293926,0.7167721087894999,0.5151814034378369,0.6516924423838947,0.6687616480777623,0.0024381706299027,no_variance,44,0
109,0.6952761732041836,0.0140727933798916,0.4227948354929685,0.7579314181208611,4.675106186709854e-05,0.3087211833894253,0.8076503701508045,24.64531356600128,5.659799953612438e-06,0.7207142262675427,0.6268991990411052,0.5013979992782872,0.7207142262675427,0.5136371134599463,0.6463462573958271,0.6706380954006859,0.0016943326723236,no_variance,44,0
119,0.7074366509914398,0.016874228104134,0.4312116986513137,0.7542491194605827,4.473649544479486e-05,0.3141982831060886,0.8212366035580635,26.169905471000675,0.0,0.7182340765630819,0.626261645991264,0.5025679598099408,0.7182340765630819,0.514492412582166,0.646058448828544,0.6690757357162225,0.0019973850740291,no_variance,44,0
9,0.9074280422925948,0.1466223372519016,0.6031057834625244,0.703469415307045,0.0419416748732328,0.3593459242582321,1.0348957341909408,22.10949077300029,0.0002990896015976,0.4045288559122881,0.3956667313419036,0.3354019593254807,0.4045288559122881,0.36186740442639,0.4206039336870327,0.394957528882492,,no_max,44,0
19,0.8240530616044999,0.047489052042365,0.5134274798631668,0.7692942273616791,0.0123664872627705,0.341551435738802,0.9385899633169176,22.55484988900025,0.0002889741100822,0.616363798302965,0.5258451757947993,0.3955623284356197,0.616363798302965,0.4545667155568907,0.5066050135245427,0.5671280645637807,0.0303164958453271,no_max,44,0
29,0.762808188199997,0.0263132119458168,0.4682102158665657,0.8039152348041534,0.0025660141929984,0.3277721792459488,0.8773595127463341,23.900396428000025,0.0002683710764094,0.699865076987976,0.5978570674852892,0.4528146345232549,0.699865076987976,0.4943475538685416,0.5993585715993496,0.6445576298906979,0.0042864368250593,no_max,44,0
39,0.7274074810743332,0.0218285426776856,0.4451759240031242,0.8418478775024414,0.0005373198870802,0.3172819852828979,0.8469760203361512,23.51632024399987,0.0002388352878997,0.7066442828203677,0.6031146333526872,0.4489956257057694,0.7066442828203677,0.4865934640852405,0.6161061531524532,0.6498205222686038,0.0015322655509226,no_max,44,0
49,0.696985491514206,0.0177972581190988,0.4253102155029774,0.7507799729704857,0.000124416856488,0.3072102600336074,0.8078330418467522,22.921737983999265,0.0002025956332789,0.6458454325676679,0.5749372706265601,0.4501458067170112,0.6458454325676679,0.4946732786465067,0.5842931006655059,0.6050030214002698,0.0011417474354675,no_max,44,0
59,0.7339026749134063,0.0146022159943822,0.4461825086176395,0.7887978413701058,3.552213874172594e-05,0.3235170948505401,0.8487777277827263,22.71437559799961,0.0001623869018208,0.7214020447571731,0.62150150625203,0.4783148502381706,0.7214020447571731,0.5088302476713623,0.6342722263275543,0.6671231637537299,0.0009827978501016,no_max,44,0
69,0.6991810616850853,0.0149793121835682,0.4255003793537616,0.7458371829986572,3.828330262535928e-05,0.3100973404943943,0.8104780617356301,23.37964176499917,0.0001212434052114,0.700636322392464,0.6139205845876131,0.4780285630830734,0.700636322392464,0.4969428690136687,0.6441825623567069,0.6523608251200697,0.0014735092783939,no_max,44,0
79,0.6949388267099857,0.017846412777435,0.424101880043745,0.8014218366146088,4.000793278464698e-05,0.3078859907388687,0.8125486096739769,22.8921393640012,8.226999625336662e-05,0.7079165957049738,0.6252690606317101,0.5067555368957368,0.7079165957049738,0.5191755007213347,0.6487150854688215,0.663006229302071,0.0020827647355508,no_max,44,0
89,0.6950041364133358,0.0181371497362852,0.4242573593556881,0.7968534183502197,4.772399877765565e-05,0.3092568741738796,0.8136741292476654,22.68339425700105,4.840776425613886e-05,0.6963447944698812,0.6149106779209215,0.4990002095525925,0.6963447944698812,0.510115074012745,0.6382721652801389,0.6521801010134644,0.0023608011194301,no_max,44,0
99,0.6906002770364285,0.0180577616556547,0.4215832881629467,0.7921033698320389,5.9265668091939006e-05,0.3085467071831226,0.8098093509674072,23.083710844999587,2.221208867425096e-05,0.7262228099650448,0.641914139704675,0.5248826724667423,0.7262228099650448,0.5298940450165516,0.6696255641324287,0.6807961951371037,0.0023302751900337,no_max,44,0
109,0.6963908691704274,0.0138210150552913,0.4233629435300827,0.7616537401080131,3.483104470660692e-05,0.3097091057151556,0.8095729061961174,22.28276665900012,5.659799953612438e-06,0.7319754056153894,0.6489865949740264,0.5309563927301236,0.7319754056153894,0.5326637259352837,0.6823206533714062,0.686976861134454,0.0016687087032482,no_max,44,0
119,0.7062321591377259,0.0165500325220637,0.4303593257069588,0.757891731262207,3.923026608958935e-05,0.3135348552465439,0.8200561770796776,25.649878583000827,0.0,0.7284194689796711,0.6463284747091279,0.5300111417014193,0.7284194689796711,0.5317198575392604,0.6788460976084522,0.683951337970683,0.0018542830159634,no_max,44,0
9,0.8821042865514755,0.1009001962840557,0.5696226727962493,0.7293378400802613,0.0375661087408661,0.3616107302904129,1.0060454976558686,22.55748397299976,0.0002990896015976,0.3685005400297794,0.3569836050735741,0.324081550784461,0.3685005400297794,0.3550492761181549,0.3474009990727881,0.3606035606183859,,no_consistency,44,0
19,0.8062657636404037,0.0366183410584926,0.4984068131446838,0.7948808342218399,0.0085326191363856,0.3402925014495849,0.9186140304803848,21.875118431000374,0.0002889741100822,0.6270998329248877,0.5359346483867299,0.4040610996378498,0.6270998329248877,0.4455961247823665,0.5351079874529353,0.5774464042347366,,no_consistency,44,0
29,0.7529863220453262,0.0240458257496356,0.4614101466536522,0.7977559354901314,0.0018520321173127,0.3272142232954502,0.8684925639629364,23.20734981100032,0.0002683710764094,0.7016242842548093,0.6097460828188943,0.4706866461716436,0.7016242842548093,0.4935353098018031,0.6340786544000706,0.6509670600157182,,no_consistency,44,0
39,0.7192323723435402,0.0207500591129064,0.4398394630849361,0.8273604097962379,0.0004962753079598,0.3169387009739876,0.8395390191674232,25.976819928999248,0.0002388352878997,0.6739291466003082,0.5783783167089803,0.4365041520405305,0.6739291466003082,0.4777486267950072,0.5834571767316256,0.6215213981769321,,no_consistency,44,0
49,0.6950168168544769,0.0174915355560369,0.4240067191421985,0.7508522117137909,0.0001762236032664,0.3060912784934044,0.8051920315623283,25.41898911000135,0.0002025956332789,0.6652705140752315,0.5819718325628108,0.4599749668859805,0.6652705140752315,0.4959629728940233,0.5846820107191778,0.6197513549025803,,no_consistency,44,0
59,0.7296967130899429,0.015037239647936,0.4438329423964023,0.7852232375741005,0.0001001975537292,0.3227920736372471,0.8451523545384407,25.86325252700044,0.0001623869018208,0.703578435615432,0.6091512172534161,0.4731886449308629,0.703578435615432,0.5076408956555426,0.6162343204892741,0.6522112910383703,,no_consistency,44,0
69,0.696595404446125,0.0150570031115785,0.4239800588786602,0.7499756145477295,6.979340698308078e-05,0.3092298802733421,0.8082109901309014,25.17291472899888,0.0001212434052114,0.7218187455419408,0.6257970675508742,0.4972759131687064,0.7218187455419408,0.5149760218074398,0.6405964353032418,0.6705579589072974,,no_consistency,44,0
79,0.6965341353416443,0.0184241782221943,0.4252901704609394,0.7859875595569611,5.516595031622273e-05,0.3098561856150627,0.8137478706240654,25.36197336999976,8.226999625336662e-05,0.6857135760207148,0.6011941207185809,0.4886956324452036,0.6857135760207148,0.5039690788569048,0.6138997072781228,0.6406559450725235,,no_consistency,44,0
89,0.6926748341321946,0.0183029662864282,0.4229261040687561,0.8006687831878662,6.610567887037177e-05,0.3079617878049612,0.8109580716490745,24.56680708499698,4.840776425613886e-05,0.6935923720446722,0.6064204892531524,0.4973465222803029,0.6935923720446722,0.5064225874386079,0.6192465082761776,0.6478162222307793,,no_consistency,44,0
99,0.6891369737684727,0.0182202047621831,0.4207702814042568,0.7943267220258713,7.065773927934061e-05,0.3075403881818056,0.8077468773722649,25.106708690000232,2.221208867425096e-05,0.7234570991550581,0.62950325615155,0.507926331177727,0.7234570991550581,0.5114085087841989,0.6536441605153929,0.6737178694562725,,no_consistency,44,0
109,0.6920541422069073,0.0138822492887265,0.4207854001224041,0.7442890012264252,4.606228547345381e-05,0.3080287131667137,0.8032453189790248,24.55858440800148,5.659799953612438e-06,0.7258405166141896,0.6313225790261082,0.5119035434632359,0.7258405166141896,0.5164881563856846,0.65163906407845,0.6760914380226698,,no_consistency,44,0
119,0.7068831899762154,0.0171193160203984,0.4309776557981968,0.7494800448417663,5.215357722590853e-05,0.3143796144425869,0.8203078785538673,25.520019035000587,0.0,0.7243890756607066,0.6325064860681879,0.5166469924957352,0.7243890756607066,0.5207019061642421,0.6524284763796147,0.6760500904664538,,no_consistency,44,0
9,0.8809419667720795,0.1001939310133457,0.5686427733302116,0.7239182358980178,0.0373578695580363,0.3606189887225628,1.0035214734077451,22.50617729000077,0.0002990896015976,0.4362557108606328,0.4132530840054628,0.369078667030876,0.4362557108606328,0.4113156467717501,0.3921878943840055,0.4226372184211061,,shuffled_quality,44,0
19,0.8054023617506028,0.036043408922851,0.4976588043570518,0.7977895337343216,0.0084283606708049,0.3393633195757866,0.9185406041145324,23.4347046139992,0.0002889741100822,0.6169317240568545,0.5198291559598145,0.3833727380041682,0.6169317240568545,0.4157553875856507,0.5268003562369382,0.5644450550224739,0.0065905407583341,shuffled_quality,44,0
29,0.7534671321511268,0.0241427192091941,0.4617373828589916,0.8100628620386123,0.0018703738262411,0.3274992808699608,0.8707857188582421,23.9262703409986,0.0002683710764094,0.711870948874244,0.6049567711041904,0.4362277367695047,0.711870948874244,0.4706115708937431,0.632387793544584,0.6522323743327539,0.002246252791956,shuffled_quality,44,0
39,0.7203811633586884,0.0208571493579074,0.4405715788900852,0.8264485573768616,0.0005103290037368,0.3170710912346839,0.8405474546551704,23.580367747999844,0.0002388352878997,0.682513220029207,0.582455347862383,0.4373111677365566,0.682513220029207,0.4694581117740902,0.595394711783852,0.6279756531498948,0.0011720852775033,shuffled_quality,44,0
49,0.6913691806793213,0.0173195215745363,0.4217493344843387,0.7449439176917076,0.0001733758998307,0.3040606342256069,0.8005328074097633,23.174525203001394,0.0002025956332789,0.6627034460364905,0.5779769849141728,0.4484579514092162,0.6627034460364905,0.4923664756785571,0.5788610330274707,0.6158609582370677,0.0010988722340698,shuffled_quality,44,0
59,0.729325747191906,0.0147663556772749,0.4435020069777965,0.7835379499197006,9.956153538951184e-05,0.3221801810711622,0.8442669382691383,23.64592820500184,0.0001623869018208,0.6982358579542566,0.6077138600956151,0.4751337351073721,0.6982358579542566,0.503361716751042,0.621544005581547,0.6487690463119757,0.0011298893012644,shuffled_quality,44,0
69,0.6954519036412239,0.0148184838588349,0.4231985521316528,0.7576128336787223,6.71480804157909e-05,0.3090592366456985,0.8083202224969864,23.47792513499735,0.0001212434052114,0.7364496376633908,0.6425481160616101,0.5143858367452504,0.7364496376633908,0.515569946348601,0.6756247641728383,0.6860728010910425,0.0014889392845088,shuffled_quality,44,0
79,0.6950969842076301,0.0180955232109408,0.4242964205145836,0.8017637819051743,6.700320488562284e-05,0.3090058771520853,0.8139108550548554,22.51538381100181,8.226999625336662e-05,0.7046295428453407,0.6184802731829793,0.4997638777850068,0.7046295428453407,0.5077824515797834,0.6430288251238139,0.6582981954405989,0.0021441334122573,shuffled_quality,44,0
89,0.6912016902863979,0.0179804837144911,0.4219132256507873,0.8019150385260582,7.996199430635897e-05,0.3076045032590627,0.8101680365204811,22.685479182000563,4.840776425613886e-05,0.6944841485053507,0.6141554945104226,0.500723134799301,0.6944841485053507,0.5044588065652614,0.6435235284606556,0.6510094509362673,0.0022739975316835,shuffled_quality,44,0
99,0.6883096222579479,0.0181742963870055,0.4202555118501186,0.7887014263868332,8.536655178431829e-05,0.307334489300847,0.8069372177124023,23.592222004001087,2.221208867425096e-05,0.7239532568948782,0.6357663959153202,0.5113621763524678,0.7239532568948782,0.5142054402805003,0.6691404905705826,0.6762380905467698,0.0023640016680747,shuffled_quality,44,0
109,0.6929904571175576,0.0137717234320007,0.4213029818236828,0.7557278862595558,5.380130901357916e-05,0.3079223506897688,0.8051275658607483,22.268571571999928,5.659799953612438e-06,0.7265070334114409,0.6362703579043981,0.5143521006026635,0.7265070334114409,0.5184566958305826,0.6638473444711711,0.6782205374784502,0.0016337565781122,shuffled_quality,44,0
119,0.7062024307250977,0.016877413552138,0.4304724386334419,0.7477217176556588,6.408833816749393e-05,0.3138369171321392,0.8194829198718071,21.984825824001742,0.0,0.7239587045462277,0.6363927786988678,0.5169460188693148,0.7239587045462277,0.5206671980655786,0.664552433484797,0.6769876582243284,0.0019909071733269,shuffled_quality,44,0
9,0.9252028012275696,0.1833767466247081,0.6284724020957947,0.6785897046327591,0.0038957739510806,0.364739828556776,1.0612659865617753,21.78006281000125,0.0002990896015976,0.4413269308331655,0.4166057705845014,0.3304509010807062,0.4413269308331655,0.3490612154725538,0.4594291654477846,0.4228229797833203,,matched_moment_fusion,44,0
19,0.8340936315059662,0.0510702950507402,0.5208843159675598,0.7398507073521614,0.0047195312124677,0.3404170370101929,0.9440178453922272,22.357459157999983,0.0002889741100822,0.6123160628590146,0.5193823321019102,0.3861029756814201,0.6123160628590146,0.4050183182319444,0.5408126152147715,0.5618146349141239,0.0424772748118266,matched_moment_fusion,44,0
29,0.7649674436450005,0.0270548844523727,0.4698024353384971,0.7933050480484962,0.0011842431564582,0.3273585066199302,0.8777303102612496,23.59731582399764,0.0002683710764094,0.7002676582115829,0.5982014408513676,0.4419255397114399,0.7002676582115829,0.4875668554165847,0.6067698089259348,0.643813581153504,0.0058982667839154,matched_moment_fusion,44,0
39,0.7251644167304039,0.0210864169849082,0.4435332342982292,0.820281218290329,0.0002838379722379,0.3161440010368824,0.8420419779419899,20.66867721900053,0.0002388352878997,0.6681970120362651,0.5678033771887743,0.4269410683572796,0.6681970120362651,0.4653326352617621,0.5698804842682951,0.6139533272141193,0.0016121297288918,matched_moment_fusion,44,0
49,0.6945219266414643,0.0171485464274883,0.4235725884139538,0.7573520541191101,9.051431296029476e-05,0.3061058446764946,0.8056341573596001,19.57687394999812,0.0002025956332789,0.6389544143626417,0.5636281101496642,0.4446841226326871,0.6389544143626417,0.491220172871476,0.5607097432148748,0.5969294939257529,0.0010799560732993,matched_moment_fusion,44,0
59,0.7329241126775742,0.0150583491998258,0.445777824819088,0.7808180049061775,5.414068435584341e-05,0.3227759979665279,0.846886323094368,20.35291293800037,0.0001623869018208,0.7114363373042404,0.61515428530279,0.4729902926291727,0.7114363373042404,0.5070902887958112,0.6269362298083183,0.6587071172362985,0.0012399700282367,matched_moment_fusion,44,0
69,0.6990006992220879,0.0149827391048893,0.4253935344517231,0.7499043443799018,5.305453473511079e-05,0.3094556567072868,0.8101388525962829,20.71969895300208,0.0001212434052114,0.7027311825864141,0.6136232477959253,0.4859612886076246,0.7027311825864141,0.4943532116383264,0.6437853491630355,0.6543218127513885,0.0014828795065568,matched_moment_fusion,44,0
79,0.6983911611139775,0.0188659563404507,0.4265810948610306,0.7926143389940262,6.37332646510913e-05,0.3103062114864587,0.8166159030795097,20.230279341001733,8.226999625336662e-05,0.6791886718750672,0.6001152215149348,0.4854105460491326,0.6791886718750672,0.4941177624039789,0.6270392302657584,0.636088824184434,0.0023198745090576,matched_moment_fusion,44,0
89,0.6955923019349575,0.0187058192351833,0.4248377266526222,0.8049105659127236,0.0001147678032293,0.3087405307590961,0.8145680600404739,19.315084877001937,4.840776425613886e-05,0.6907008079778101,0.6126156520362223,0.4944217475809622,0.6907008079778101,0.5085756061651004,0.6385705419657562,0.6476473551556489,0.0024650230766928,matched_moment_fusion,44,0
99,0.6902775274217129,0.0182707158382982,0.4214748208224773,0.7877264213562012,0.0001049673287434,0.3076503597944975,0.8083827793598175,19.921804721998345,2.221208867425096e-05,0.7163746388475171,0.6339674884735769,0.5122263751982052,0.7163746388475171,0.5197305283201749,0.6657972982530388,0.6712376673704038,0.002398553951707,matched_moment_fusion,44,0
109,0.6937646941840648,0.0140292421425692,0.4218705281615257,0.7388011187314987,5.7687584589984905e-05,0.3079477734863758,0.8040362426638603,19.298938215000817,5.659799953612438e-06,0.7149160265206357,0.6281150812285037,0.5062003949218283,0.7149160265206357,0.5158289640337118,0.6536002531311634,0.6680041797731153,0.0016747268248673,matched_moment_fusion,44,0
119,0.7065032857656479,0.0161230978590901,0.4303512242436409,0.742271426320076,7.444616461384613e-05,0.3133759947121143,0.8183134227991105,19.781723181000416,0.0,0.7182162536765458,0.6338995450864107,0.5120491886636315,0.7182162536765458,0.5211260749187335,0.6623563066639525,0.6723045345982138,0.0017767155619162,matched_moment_fusion,44,0
